date_time,description,amount,balance,mcc
2024-03-22 01:39:00,Сільпо,1449.3,17142.43,5541
2024-03-15 15:13:00,Продукти до хати,542.96,2224.79,5411
2024-06-08 04:58:00,YouTube Підписка,32.13,1857.52,5541
2024-11-01 11:38:00,YouTube Підписка,-304.75,19473.35,5411
2024-04-26 06:14:00,Таксі,-958.5,10883.56,5812
2024-03-15 10:15:00,Продукти до хати,-720.44,25128.56,5812
2024-07-11 14:50:00,АТБ,1378.39,37535.97,4121
2024-02-27 09:07:00,MEGOGO Підписка,1976.43,43296.38,5812
2024-05-20 00:29:00,Продукти до хати,-2725.05,15952.88,5812
2024-02-28 02:27:00,YouTube Підписка,2198.9,26608.84,4121
2024-09-22 15:54:00,Мийка авто,-778.91,14665.49,5812
2024-02-21 23:50:00,Мийка авто,204.84,17136.76,4121
2024-10-03 07:27:00,Netflix Підписка,2937.14,44799.98,7299
2024-06-08 22:03:00,Розетка,2057.11,54319.99,5541
2024-01-24 08:59:00,Розетка,-593.01,4633.2,7299
2024-08-17 03:23:00,СТО,932.63,27694.23,8999
2024-11-30 03:01:00,WOG,-1410.72,17263.93,7299
2024-07-10 07:44:00,Таксі,2386.94,27958.04,5541
2024-04-10 17:31:00,Переказ з Привату,-38.9,52904.75,5411
2024-04-21 07:05:00,Мийка авто,1752.48,29551.2,5411
2024-10-07 04:17:00,Аптека,575.33,32763.49,5812
2024-01-09 08:38:00,ОККО,1090.26,37587.92,5812
2024-09-04 16:59:00,ОККО,-1239.0,11071.04,5411
2024-07-10 19:03:00,Переказ з Привату,1571.77,35537.72,5411
2024-08-05 07:42:00,Переказ з Привату,653.82,10698.75,5541
2024-01-01 09:59:00,Розетка,-68.37,7830.74,5812
2024-08-11 22:11:00,YouTube Підписка,-2652.45,61460.67,5411
2024-03-03 08:54:00,Переказ на Приват,1896.14,68458.91,7299
2024-04-01 13:49:00,WOG,958.5,66279.41,5541
2024-07-12 00:12:00,Переказ з Привату,2234.6,29619.66,5541
2024-05-26 11:22:00,MEGOGO Підписка,-606.05,47018.09,5812
2024-11-15 00:21:00,Переказ з Привату,-291.08,17353.39,5411
2024-09-03 04:28:00,Сільпо,529.85,16108.03,5541
2024-01-06 05:40:00,Продукти до хати,1247.05,4121.16,5411
2024-01-23 20:58:00,Розетка,-2574.86,16660.32,8999
2024-12-19 11:13:00,СТО,235.4,50634.68,7299
2024-12-10 04:31:00,YouTube Підписка,1707.72,56524.79,5541
2024-03-09 16:27:00,ОККО,953.9,24800.83,4121
2024-12-06 01:50:00,АТБ,1040.19,68891.56,5411
2024-02-14 03:16:00,Аптека,1369.28,56041.48,5411
2024-06-30 01:35:00,СТО,-1858.75,31402.95,4121
2024-05-13 14:41:00,Netflix Підписка,-224.23,61214.02,5411
2024-11-18 16:16:00,ОККО,-2696.47,69949.77,5411
2024-03-08 21:53:00,YouTube Підписка,-2002.13,33994.88,5541
2024-10-19 00:41:00,АТБ,-2012.18,150.88,4121
2024-07-12 02:45:00,Комунальні послуги,-1288.5,48761.41,8999
2024-12-20 09:11:00,WOG,-1860.61,15239.06,5411
2024-02-14 09:18:00,Розетка,-2657.01,40892.43,7299
2024-04-24 15:20:00,АТБ,2764.67,5607.8,5541
2024-02-19 21:29:00,Продукти до хати,1051.28,16464.27,5411
2024-06-28 06:55:00,АТБ,716.29,29345.74,7299
2024-08-18 08:57:00,Netflix Підписка,-1774.44,50133.43,5541
2024-07-12 09:57:00,Аптека,-2214.73,45185.06,4121
2024-08-18 05:35:00,Продукти до хати,-2944.11,43481.15,7299
2024-03-13 19:17:00,Продукти до хати,225.81,35411.93,5541
2024-09-11 03:22:00,Продукти до хати,2275.62,25866.9,5541
2024-11-15 01:49:00,MEGOGO Підписка,670.07,69106.31,8999
2024-01-06 16:43:00,MEGOGO Підписка,2590.54,7251.06,5541
2024-07-11 13:52:00,ОККО,2338.28,51969.17,5541
2024-07-17 07:37:00,MEGOGO Підписка,628.98,50232.85,5541
2024-07-11 05:27:00,Переказ з Привату,-68.81,63373.55,5411
2024-03-08 05:01:00,Таксі,1976.09,3086.07,5812
2024-04-05 06:14:00,Netflix Підписка,-2030.51,30928.49,8999
2024-11-07 10:22:00,Сільпо,-2328.76,66153.57,8999
2024-04-18 12:54:00,АТБ,2007.57,40775.67,5541
2024-11-08 23:04:00,WOG,-2749.03,25525.61,5411
2024-09-17 13:10:00,СТО,1092.4,46685.34,5812
2024-10-22 21:57:00,WOG,2554.58,16571.61,5541
2024-05-08 22:12:00,Таксі,-2851.28,51559.51,5812
2024-10-26 19:12:00,YouTube Підписка,-1399.17,55116.22,5411
2024-10-05 13:24:00,АТБ,2151.56,15570.36,4121
2024-09-11 14:43:00,MEGOGO Підписка,1923.22,60992.61,5541
2024-01-18 05:33:00,СТО,-609.2,19502.21,5411
2024-07-22 06:03:00,Епіцентр,848.89,27977.49,7299
2024-08-29 03:15:00,Сільпо,-2307.95,67928.04,5541
2024-07-12 07:21:00,АТБ,-2349.58,30419.46,8999
2024-08-16 09:54:00,Таксі,637.25,35799.61,4121
2024-05-18 09:52:00,Netflix Підписка,-2733.68,30524.03,7299
2024-05-23 11:26:00,Епіцентр,-412.22,66421.21,5812
2024-08-16 14:04:00,ОККО,1318.53,21022.56,5812
2024-10-24 09:11:00,Розетка,-585.6,20695.86,5541
2024-05-19 16:38:00,Таксі,989.58,26540.17,8999
2024-05-06 17:20:00,MEGOGO Підписка,-563.55,58360.76,5812
2024-07-27 22:10:00,СТО,-420.67,40598.93,8999
2024-08-22 15:42:00,Комунальні послуги,-349.28,47293.91,7299
2024-12-10 13:31:00,Мийка авто,953.1,19865.05,8999
2024-09-01 01:50:00,Продукти до хати,1910.54,52579.67,8999
2024-08-14 00:58:00,YouTube Підписка,1839.38,10314.78,5411
2024-06-27 06:56:00,Переказ на Приват,667.64,53794.25,4121
2024-10-28 18:52:00,СТО,1310.08,26878.49,4121
2024-06-26 15:56:00,WOG,936.35,388.14,5411
2024-11-05 13:58:00,YouTube Підписка,-1944.68,67057.62,7299
2024-12-04 06:35:00,АТБ,344.43,64222.9,5411
2024-11-28 09:14:00,WOG,1808.5,46730.44,7299
2024-08-19 01:11:00,Комунальні послуги,675.91,50349.18,7299
2024-11-06 17:50:00,Комунальні послуги,2383.25,52055.88,4121
2024-11-23 17:32:00,Netflix Підписка,1510.66,58790.4,5812
2024-12-18 20:56:00,YouTube Підписка,-1352.42,5423.83,5812
2024-06-19 18:04:00,Netflix Підписка,-984.91,62511.88,5411
2024-04-10 18:15:00,WOG,-1612.43,48576.49,8999
2024-06-04 19:05:00,Продукти до хати,-510.79,23161.7,4121
2024-10-29 18:10:00,АТБ,-1758.99,29410.05,7299
2024-01-15 05:20:00,Аптека,-138.12,65991.92,5812
2024-10-10 23:30:00,Таксі,229.32,51424.38,7299
2024-06-09 14:11:00,Переказ на Приват,-1683.47,30508.52,5411
2024-10-10 03:46:00,Розетка,1013.24,55869.96,8999
2024-04-30 04:21:00,Комунальні послуги,2517.25,68650.54,7299
2024-01-20 15:16:00,Аптека,551.36,46409.98,5411
2024-11-08 02:33:00,WOG,2201.11,12721.03,5812
2024-10-03 01:19:00,Розетка,-1730.04,22879.21,4121
2024-07-21 14:53:00,Таксі,-1486.37,5733.44,5411
2024-02-07 22:15:00,Епіцентр,-1654.67,4803.29,8999
2024-01-30 07:33:00,Сільпо,2697.67,13955.25,5411
2024-04-20 23:04:00,YouTube Підписка,-2242.67,46862.12,7299
2024-06-07 17:12:00,Комунальні послуги,1196.79,53682.87,5541
2024-03-24 09:36:00,Мийка авто,2788.32,7566.91,5411
2024-08-15 03:50:00,Аптека,-620.07,50051.03,5411
2024-06-25 20:06:00,ОККО,1183.16,21110.79,8999
2024-03-29 03:35:00,АТБ,-916.78,29986.46,5812
2024-02-20 05:06:00,Переказ з Привату,885.26,885.65,4121
2024-12-22 22:53:00,ОККО,-398.86,25353.16,4121
2024-04-21 09:42:00,Таксі,-1943.18,36522.27,8999
2024-07-15 16:01:00,Переказ на Приват,-210.76,57801.42,7299
2024-07-14 10:33:00,Розетка,2110.28,58151.17,5411
2024-07-22 02:37:00,Комунальні послуги,-1536.82,32529.59,7299
2024-10-02 23:19:00,Розетка,-2827.8,59566.7,5541
2024-12-21 00:33:00,СТО,-871.05,18084.67,5812
2024-07-20 04:08:00,Сільпо,99.76,13373.95,5541
2024-10-22 22:50:00,Переказ на Приват,331.06,16822.68,4121
2024-12-23 09:43:00,Комунальні послуги,1757.6,6513.73,5541
2024-10-21 11:25:00,YouTube Підписка,-1162.76,40708.89,4121
2024-09-07 07:35:00,Таксі,2979.79,38527.19,5812
2024-11-26 09:46:00,Netflix Підписка,-1160.26,16137.66,8999
2024-05-20 05:39:00,Розетка,-2282.67,37510.48,8999
2024-05-14 19:43:00,СТО,-1701.69,33893.9,8999
2024-07-25 01:45:00,ОККО,1995.77,20737.25,5812
2024-05-10 15:58:00,MEGOGO Підписка,-2915.11,37389.46,5812
2024-02-03 03:26:00,АТБ,320.15,48819.22,5541
2024-12-23 10:43:00,ОККО,2236.32,40184.5,4121
2024-12-14 14:08:00,Комунальні послуги,-955.76,67584.84,5812
2024-12-13 20:55:00,ОККО,1932.69,28049.52,5411
2024-02-09 00:53:00,WOG,-2104.81,39398.77,5812
2024-03-03 00:38:00,YouTube Підписка,-2289.29,53511.04,7299
2024-06-13 08:10:00,Переказ з Привату,-717.73,63595.31,5812
2024-11-08 06:20:00,MEGOGO Підписка,411.78,4216.12,8999
2024-03-13 06:13:00,СТО,753.09,18525.23,5411
2024-04-24 08:46:00,YouTube Підписка,-1957.12,5254.54,5411
2024-10-24 11:21:00,Комунальні послуги,1136.23,32893.87,5411
2024-06-17 13:20:00,MEGOGO Підписка,1241.73,49209.13,4121
2024-02-21 19:57:00,YouTube Підписка,2543.47,55147.96,8999
2024-05-24 01:08:00,Таксі,-2311.34,15736.66,5541
2024-07-12 10:15:00,WOG,-2571.54,11614.6,5812
2024-07-29 03:50:00,Комунальні послуги,-2253.88,48207.46,8999
2024-10-20 02:20:00,Netflix Підписка,2.83,34565.67,5411
2024-01-30 00:37:00,Таксі,1407.2,42259.95,5411
2024-03-07 12:03:00,YouTube Підписка,2771.47,58517.1,7299
2024-01-16 02:33:00,Netflix Підписка,457.48,53417.63,5541
2024-12-08 14:35:00,Переказ з Привату,909.06,64125.1,5541
2024-11-13 09:38:00,Переказ на Приват,2814.33,32900.73,4121
2024-08-30 16:59:00,Розетка,1020.8,60041.32,5812
2024-10-26 18:01:00,Переказ на Приват,-1270.69,66163.55,7299
2024-01-27 17:19:00,Комунальні послуги,-2471.64,17667.92,5411
2024-10-21 07:28:00,Переказ з Привату,1949.56,80.57,7299
2024-12-02 09:37:00,Таксі,-2674.78,36290.76,7299
2024-12-28 23:47:00,Комунальні послуги,1559.94,14249.08,7299
2024-04-05 09:37:00,MEGOGO Підписка,-371.3,48877.5,5411
2024-01-22 00:31:00,YouTube Підписка,1258.7,21752.51,5411
2024-10-24 02:09:00,Продукти до хати,-1651.8,58898.4,5411
2024-12-02 00:23:00,ОККО,886.26,10777.98,8999
2024-07-31 12:39:00,Переказ з Привату,1232.47,29084.32,4121
2024-12-09 20:38:00,YouTube Підписка,-259.28,10124.94,5541
2024-04-09 09:39:00,Продукти до хати,-1342.52,55300.43,4121
2024-09-04 11:45:00,Переказ з Привату,-1396.96,179.57,8999
2024-08-05 09:38:00,Переказ на Приват,2191.56,31258.32,4121
2024-09-08 07:28:00,Розетка,311.5,38040.1,4121
2024-08-22 07:28:00,СТО,2884.65,16716.39,4121
2024-06-19 01:47:00,Таксі,-2738.12,52129.36,8999
2024-10-04 14:29:00,Аптека,2930.48,55467.56,8999
2024-04-20 18:13:00,Переказ на Приват,2788.95,8837.24,7299
2024-08-29 18:01:00,ОККО,2245.14,30821.43,7299
2024-11-28 17:23:00,Сільпо,1334.66,28698.5,8999
2024-04-22 09:39:00,Продукти до хати,-183.06,67844.25,5812
2024-10-16 10:31:00,Продукти до хати,2110.59,59663.89,7299
2024-10-03 17:08:00,Розетка,760.8,62120.71,4121
2024-01-27 03:22:00,Продукти до хати,-1591.38,47907.97,5812
2024-06-14 15:36:00,Продукти до хати,-396.17,6891.02,8999
2024-03-14 04:29:00,Комунальні послуги,-2001.81,20962.63,5411
2024-02-03 11:45:00,Розетка,1776.86,20535.74,5812
2024-11-09 14:47:00,WOG,-1534.82,28843.62,8999
2024-05-11 02:43:00,Мийка авто,-1949.58,42664.43,4121
2024-06-24 08:48:00,Переказ на Приват,2476.97,10018.24,4121
2024-07-03 22:34:00,Комунальні послуги,-1468.04,657.82,4121
2024-07-28 10:43:00,Мийка авто,-2556.83,66166.49,7299
2024-08-05 20:05:00,Таксі,1141.88,31978.51,5812
2024-05-25 01:34:00,Аптека,2120.01,7465.73,4121
2024-09-18 09:15:00,MEGOGO Підписка,2956.15,20666.15,8999
2024-10-15 05:12:00,Netflix Підписка,-2951.41,60554.72,8999
2024-02-05 17:06:00,Переказ на Приват,1997.03,63205.44,5541
2024-09-13 13:15:00,YouTube Підписка,819.71,43462.38,8999
2024-04-09 14:23:00,ОККО,2420.42,45243.84,5812
2024-11-16 23:56:00,АТБ,477.44,51265.18,5411
2024-08-02 21:25:00,Розетка,1484.89,12294.8,5541
2024-09-23 09:49:00,Переказ з Привату,10.77,19076.91,5541
2024-07-06 02:52:00,Переказ на Приват,2804.3,20659.9,5812
2024-03-24 20:44:00,Комунальні послуги,2777.36,9852.99,5541
2024-10-16 09:16:00,Епіцентр,-2458.18,27620.22,5812
2024-03-30 23:52:00,Комунальні послуги,-788.49,52430.81,5812
2024-10-04 10:54:00,Епіцентр,-2349.92,16367.53,5411
2024-08-26 20:19:00,YouTube Підписка,885.91,44478.27,4121
2024-08-08 01:09:00,Таксі,-2299.94,3174.28,5411
2024-08-09 15:09:00,Переказ на Приват,-2303.28,16436.0,7299
2024-04-08 18:54:00,Аптека,-278.14,46934.04,8999
2024-11-01 04:46:00,WOG,2312.48,45844.53,4121
2024-10-24 04:20:00,Netflix Підписка,-2803.7,25937.1,4121
2024-11-19 19:37:00,YouTube Підписка,2132.7,6954.82,8999
2024-09-24 11:38:00,Епіцентр,-2636.7,19311.7,5411
2024-11-27 02:45:00,Продукти до хати,976.61,44919.31,7299
2024-01-16 13:14:00,АТБ,1720.77,17049.82,5541
2024-05-29 10:13:00,Продукти до хати,1978.91,38794.55,7299
2024-06-06 06:01:00,YouTube Підписка,-1028.64,10328.79,7299
2024-01-03 01:33:00,Netflix Підписка,2150.44,10128.16,5541
2024-07-01 12:29:00,Мийка авто,-2340.44,60651.35,5541
2024-01-11 19:42:00,Епіцентр,1739.91,16655.21,5812
2024-01-12 11:47:00,Мийка авто,-1407.79,8873.1,4121
2024-03-23 18:09:00,Продукти до хати,-142.52,54461.19,7299
2024-03-20 09:51:00,Комунальні послуги,23.03,66179.1,5411
2024-08-07 15:22:00,Комунальні послуги,860.04,2180.54,4121
2024-10-19 10:46:00,Таксі,1116.58,34318.82,4121
2024-02-23 12:20:00,Продукти до хати,-1067.33,10383.37,5541
2024-07-19 06:15:00,Розетка,-714.57,41817.43,5812
2024-11-26 09:15:00,Переказ з Привату,632.56,6942.49,8999
2024-03-24 07:31:00,СТО,-419.58,62166.37,4121
2024-09-03 19:15:00,Комунальні послуги,-607.62,51072.88,5812
2024-11-06 18:14:00,Розетка,990.65,26201.07,5541
2024-12-11 08:25:00,Продукти до хати,-2452.65,5975.51,4121
2024-03-11 07:35:00,Епіцентр,1870.62,38945.95,7299
2024-08-28 00:58:00,ОККО,-535.15,61152.52,4121
2024-02-07 11:05:00,MEGOGO Підписка,602.46,24615.23,7299
2024-06-03 21:52:00,WOG,940.42,15697.14,5411
2024-09-11 22:41:00,Епіцентр,-2310.69,19499.77,5541
2024-11-08 11:16:00,Сільпо,653.97,46048.19,8999
2024-07-13 17:59:00,Сільпо,-1917.5,49188.91,5812
2024-09-04 10:51:00,Епіцентр,-2963.37,60890.39,7299
2024-10-18 20:12:00,Продукти до хати,-2148.75,44322.04,5411
2024-03-07 19:34:00,Переказ з Привату,-1709.2,29388.27,5812
2024-04-24 14:55:00,Епіцентр,-1130.18,22706.8,7299
2024-03-02 20:43:00,АТБ,-2066.52,52810.51,5411
2024-02-29 09:44:00,Netflix Підписка,-341.32,29681.03,7299
2024-11-17 21:16:00,Таксі,-1361.0,52846.02,5411
2024-09-08 08:19:00,Таксі,-2334.66,47475.25,7299
2024-12-20 08:31:00,Переказ з Привату,1002.8,3179.22,4121
2024-02-09 21:23:00,Сільпо,-1773.46,66172.69,5541
2024-07-05 01:31:00,MEGOGO Підписка,-1031.27,541.09,8999
2024-11-09 14:14:00,Мийка авто,-2224.89,37280.76,5541
2024-12-30 06:43:00,Епіцентр,-2567.55,60323.51,5411
2024-11-13 15:29:00,Сільпо,-241.47,5450.38,5812
2024-11-08 14:17:00,Аптека,1256.99,29238.58,5411
2024-10-21 22:27:00,Сільпо,2797.2,12031.12,7299
2024-12-01 00:46:00,Епіцентр,-2471.22,59113.91,5541
2024-11-13 05:59:00,Аптека,143.78,27703.67,5812
2024-09-04 05:25:00,YouTube Підписка,-1001.59,11769.29,7299
2024-03-24 00:45:00,Переказ з Привату,59.71,63414.59,5812
2024-09-12 15:54:00,WOG,-1582.39,10251.1,5541
2024-05-06 08:06:00,WOG,1561.29,45885.63,5541
2024-12-25 19:19:00,Комунальні послуги,1526.67,53191.4,4121
2024-08-23 08:28:00,Розетка,-2094.26,4780.04,4121
2024-08-08 12:10:00,Netflix Підписка,548.52,24635.96,5411
2024-08-14 00:46:00,Комунальні послуги,-288.52,3982.3,5812
2024-02-25 20:58:00,Продукти до хати,690.05,35494.75,4121
2024-01-30 20:55:00,Комунальні послуги,2454.3,40015.97,5541
2024-08-22 03:05:00,Переказ на Приват,8.2,67040.57,4121
2024-03-16 08:49:00,Розетка,2894.31,5903.04,8999
2024-05-05 15:41:00,АТБ,-1513.54,30643.08,4121
2024-04-25 14:17:00,Епіцентр,-762.89,19802.55,4121
2024-09-03 09:23:00,АТБ,1735.36,45311.37,5411
2024-08-28 01:45:00,ОККО,347.78,27059.49,5812
2024-04-19 11:57:00,Розетка,-2510.99,46452.85,5812
2024-08-13 21:41:00,Аптека,-2226.29,49618.38,5411
2024-08-13 10:20:00,Аптека,860.96,22993.36,5541
2024-03-09 01:12:00,Таксі,50.93,1276.14,5812
2024-05-11 06:19:00,СТО,-949.61,53630.93,5541
2024-06-13 23:07:00,WOG,-2070.33,20705.45,5411
2024-01-28 11:41:00,Розетка,2258.36,43262.2,7299
2024-10-01 07:39:00,WOG,-2026.52,58194.15,7299
2024-04-30 13:00:00,Комунальні послуги,-2737.85,25500.96,8999
2024-06-21 23:08:00,Комунальні послуги,663.57,52667.38,4121
2024-06-19 09:29:00,YouTube Підписка,-1143.19,56603.67,4121
2024-05-21 06:40:00,Епіцентр,1069.84,39929.36,4121
2024-12-02 04:26:00,MEGOGO Підписка,1668.74,35203.47,4121
2024-04-28 00:10:00,СТО,1807.56,9687.9,5812
2024-02-07 23:54:00,Переказ на Приват,2244.7,38817.85,5411
2024-03-31 18:54:00,MEGOGO Підписка,-2496.75,11221.86,4121
2024-04-17 07:06:00,Таксі,-2449.72,63735.35,4121
2024-09-11 13:26:00,Сільпо,-510.62,27751.78,5812
2024-06-20 16:31:00,Аптека,2967.15,26243.89,5411
2024-08-20 01:25:00,ОККО,2035.06,45497.25,5541
2024-04-10 04:43:00,АТБ,-1278.72,58083.31,8999
2024-04-11 01:34:00,Переказ на Приват,-308.39,367.58,5411
2024-01-14 20:07:00,Netflix Підписка,-1706.07,10466.37,8999
2024-11-04 04:54:00,ОККО,1657.04,16634.82,5411
2024-02-04 18:28:00,YouTube Підписка,-481.05,55572.94,4121
2024-02-15 17:38:00,ОККО,2020.13,34988.05,7299
2024-01-12 23:13:00,Переказ з Привату,450.28,50298.1,5812
2024-11-08 13:29:00,Сільпо,688.86,16839.5,4121
2024-05-16 09:32:00,Продукти до хати,140.91,25242.26,7299
2024-01-15 19:22:00,Аптека,2239.99,3047.41,4121
2024-09-28 19:55:00,Netflix Підписка,1483.9,24996.57,5411
2024-09-08 01:51:00,YouTube Підписка,1397.65,43977.99,7299
2024-08-30 03:11:00,WOG,-2733.99,38220.96,8999
2024-05-07 11:54:00,Комунальні послуги,2884.92,33497.18,5541
2024-04-08 04:43:00,Продукти до хати,1296.27,66052.36,5411
2024-08-01 16:16:00,СТО,-2737.16,13962.89,5411
2024-08-17 19:26:00,MEGOGO Підписка,92.3,69238.59,7299
2024-12-10 17:15:00,Netflix Підписка,-2780.28,45283.03,5812
2024-09-16 22:34:00,АТБ,2194.79,23234.73,5411
2024-09-24 23:36:00,Таксі,2336.92,52031.54,4121
2024-09-03 21:05:00,Мийка авто,-22.78,34826.64,7299
2024-07-13 05:16:00,Продукти до хати,1362.49,5524.89,7299
2024-05-11 09:42:00,MEGOGO Підписка,-1072.73,5604.82,8999
2024-08-03 06:40:00,MEGOGO Підписка,-324.51,50236.4,5541
2024-11-19 05:51:00,Епіцентр,-317.22,50877.01,5812
2024-11-12 17:08:00,Netflix Підписка,836.82,55403.45,5411
2024-02-24 15:26:00,Аптека,-820.13,56076.72,8999
2024-04-26 11:58:00,Сільпо,-2143.32,42530.1,4121
2024-01-26 08:09:00,WOG,-2596.6,54496.08,5812
2024-09-20 17:02:00,Аптека,2696.8,2266.97,5541
2024-11-23 14:58:00,Епіцентр,-767.92,53415.91,7299
2024-04-10 06:23:00,Переказ з Привату,-798.3,22006.98,5812
2024-06-30 18:16:00,ОККО,-2844.52,13023.36,7299
2024-10-08 19:05:00,ОККО,-1429.34,18220.28,4121
2024-06-05 05:53:00,MEGOGO Підписка,1163.88,69904.02,5541
2024-03-30 07:14:00,WOG,2116.96,31642.99,8999
2024-11-20 02:52:00,Продукти до хати,1863.08,67729.29,5812
2024-09-09 23:41:00,Продукти до хати,299.98,20325.36,5812
2024-04-24 16:36:00,Мийка авто,1762.18,35612.9,5411
2024-05-26 08:23:00,WOG,-1579.58,34581.54,5812
2024-09-25 15:11:00,Комунальні послуги,1821.97,38615.29,7299
2024-03-03 18:43:00,Продукти до хати,-1144.26,69971.65,8999
2024-12-14 13:16:00,Переказ з Привату,-535.23,28660.35,7299
2024-02-23 16:53:00,WOG,2834.28,44963.7,4121
2024-12-05 05:01:00,Переказ з Привату,-932.91,61457.21,7299
2024-05-12 12:02:00,WOG,-404.29,63749.86,5411
2024-03-31 09:52:00,Переказ з Привату,-2081.91,11526.0,5812
2024-06-13 04:22:00,Епіцентр,2684.9,36322.85,5812
2024-02-27 10:10:00,Netflix Підписка,-1822.19,66944.61,5812
2024-04-01 03:30:00,MEGOGO Підписка,686.57,6539.99,8999
2024-05-02 19:07:00,WOG,-1972.8,43713.54,7299
2024-09-02 20:19:00,АТБ,1951.42,1986.14,5411
2024-07-11 17:11:00,СТО,1601.75,29161.07,8999
2024-01-23 01:17:00,Переказ на Приват,2333.98,38190.42,8999
2024-08-07 23:28:00,Переказ на Приват,-1530.73,56514.45,4121
2024-08-04 14:02:00,Комунальні послуги,-2562.16,4193.91,4121
2024-10-29 15:30:00,Переказ на Приват,-213.35,23813.48,5541
2024-08-15 14:46:00,Розетка,1405.2,60254.42,4121
2024-04-05 05:18:00,Епіцентр,89.88,7432.88,5541
2024-12-05 16:11:00,ОККО,-1395.17,17354.32,5411
2024-02-06 20:23:00,MEGOGO Підписка,2672.31,60491.47,4121
2024-06-29 18:50:00,Мийка авто,1880.87,65362.61,8999
2024-08-15 17:05:00,СТО,1578.73,34878.59,7299
2024-12-05 22:11:00,Переказ на Приват,2274.45,34815.92,5411
2024-10-13 08:24:00,Переказ з Привату,-256.62,16851.0,7299
2024-09-13 23:17:00,АТБ,-2696.76,34642.59,8999
2024-12-08 16:06:00,MEGOGO Підписка,220.14,59302.07,4121
2024-04-07 12:40:00,Netflix Підписка,1365.05,53469.97,5812
2024-02-02 22:40:00,Аптека,-2693.05,39327.18,5812
2024-07-29 03:40:00,Продукти до хати,-681.91,31524.81,7299
2024-07-22 16:28:00,ОККО,-2228.02,6767.7,5812
2024-09-03 21:56:00,Епіцентр,1529.79,13934.05,7299
2024-10-19 06:44:00,Переказ з Привату,-2758.47,2723.98,8999
2024-08-30 12:18:00,Переказ на Приват,116.0,10425.85,7299
2024-04-11 18:50:00,Розетка,2588.21,22297.1,4121
2024-08-05 21:29:00,Розетка,43.89,35679.99,4121
2024-08-06 07:13:00,Переказ на Приват,1894.49,25785.05,8999
2024-03-20 19:28:00,Таксі,502.21,55772.84,8999
2024-01-20 09:41:00,Переказ на Приват,-1406.82,45891.37,7299
2024-06-14 16:36:00,АТБ,501.14,11935.84,8999
2024-10-03 20:18:00,WOG,1929.97,16953.76,7299
2024-03-21 00:33:00,СТО,-2886.38,21958.47,5541
2024-10-27 17:00:00,СТО,-537.74,54248.06,4121
2024-02-15 08:26:00,WOG,112.1,39262.07,8999
