date_time,description,amount,mcc,currency
2024-12-14 08:08:00,Аптека,-1161.63,5541,UAH
2024-11-30 17:12:00,Аптека,-1059.86,5812,UAH
2024-07-11 12:03:00,Комунальні послуги,-1478.33,5541,UAH
2024-07-22 03:59:00,Аптека,-930.57,5812,UAH
2024-07-29 10:42:00,Google Play,-661.47,8999,UAH
2024-12-22 01:56:00,Розетка,-1465.42,7299,UAH
2024-07-18 03:01:00,WOG,-409.53,8999,UAH
2024-10-03 11:38:00,Мийка авто,-2464.21,5541,UAH
2024-07-30 12:01:00,Сільпо,-898.51,8999,UAH
2024-02-27 13:08:00,Розетка,-2775.83,8999,UAH
2024-07-05 17:40:00,Google Play,-1463.28,5541,UAH
2024-07-16 10:23:00,Аптека,-2103.71,5541,UAH
2024-03-20 12:52:00,Комунальні послуги,-2235.63,5541,UAH
2024-06-25 13:15:00,Сільпо,-2026.01,7299,UAH
2024-06-13 07:53:00,YouTube Підписка,-736.87,5411,UAH
2024-10-27 22:57:00,Розетка,-2166.21,5411,UAH
2024-04-10 02:24:00,Сільпо,-2895.33,5541,UAH
2024-10-23 07:13:00,YouTube Підписка,-2808.34,4121,UAH
2024-12-13 16:01:00,YouTube Підписка,-638.4,5812,UAH
2024-08-21 20:48:00,WOG,-1955.4,5411,UAH
2024-06-18 02:20:00,Аптека,-2229.13,5411,UAH
2024-05-07 11:28:00,Мийка авто,-2652.62,5541,UAH
2024-01-27 11:05:00,Мийка авто,-2374.48,5541,UAH
2024-07-29 18:48:00,Сільпо,-77.34,7299,UAH
2024-03-19 03:12:00,Розетка,-889.46,8999,UAH
2024-12-25 15:44:00,Епіцентр,-2560.63,4121,UAH
2024-07-17 16:10:00,ОККО,-2436.0,5812,UAH
2024-04-28 07:47:00,Google Play,-1403.8,5812,UAH
2024-05-15 14:03:00,Сільпо,-2223.02,5812,UAH
2024-05-20 15:44:00,Епіцентр,-1852.32,8999,UAH
2024-10-22 06:27:00,Мийка авто,-1570.08,5411,UAH
2024-10-18 21:04:00,YouTube Підписка,-331.39,5541,UAH
2024-12-13 16:06:00,Розетка,-2810.68,5411,UAH
2024-07-08 21:33:00,Мийка авто,-744.79,5812,UAH
2024-08-28 00:37:00,WOG,-1768.26,7299,UAH
2024-01-09 07:51:00,WOG,-1978.37,8999,UAH
2024-06-21 01:41:00,Сільпо,-2019.97,4121,UAH
2024-08-11 09:49:00,Епіцентр,-1245.98,7299,UAH
2024-08-14 10:44:00,Google Play,-396.38,5812,UAH
2024-09-24 15:17:00,Комунальні послуги,-701.51,5541,UAH
2024-12-14 04:50:00,Епіцентр,-1392.19,7299,UAH
2024-09-29 01:34:00,Мийка авто,-2120.73,4121,UAH
2024-06-08 01:01:00,MEGOGO Підписка,-780.02,7299,UAH
2024-02-29 14:47:00,Аптека,-1367.91,8999,UAH
2024-09-20 10:38:00,АТБ,-2755.87,5411,UAH
2024-02-14 23:18:00,Аптека,-2713.52,5541,UAH
2024-04-19 02:51:00,Епіцентр,-1017.95,7299,UAH
2024-11-17 17:43:00,АТБ,-2056.87,8999,UAH
2024-12-21 22:53:00,АТБ,-2701.72,4121,UAH
2024-02-10 12:18:00,СТО,-439.24,4121,UAH
2024-11-28 15:07:00,Комунальні послуги,-220.32,4121,UAH
2024-08-12 09:39:00,Google Play,-114.22,5812,UAH
2024-01-03 04:41:00,Google Play,-692.81,5411,UAH
2024-02-02 23:29:00,Мийка авто,-1066.36,5411,UAH
2024-02-13 21:02:00,АТБ,-2959.1,4121,UAH
2024-01-24 02:36:00,WOG,-1256.16,5541,UAH
2024-11-02 02:21:00,Розетка,-2978.93,4121,UAH
2024-11-22 14:45:00,Мийка авто,-1158.15,8999,UAH
2024-04-06 20:09:00,YouTube Підписка,-2587.85,5411,UAH
2024-05-09 23:03:00,Аптека,-1209.52,5541,UAH
2024-06-11 03:47:00,Сільпо,-2280.73,5812,UAH
2024-12-03 03:34:00,YouTube Підписка,-2171.33,4121,UAH
2024-10-03 04:20:00,ОККО,-780.16,5812,UAH
2024-04-22 22:56:00,WOG,-606.02,8999,UAH
2024-03-23 04:06:00,Сільпо,-2437.96,4121,UAH
2024-01-12 09:25:00,ОККО,-657.94,5411,UAH
2024-01-25 10:47:00,СТО,-1813.47,8999,UAH
2024-02-05 10:40:00,ОККО,-2234.6,4121,UAH
2024-11-15 15:25:00,ОККО,-1642.29,5411,UAH
2024-04-12 01:02:00,Аптека,-2980.78,5541,UAH
2024-08-20 05:14:00,Комунальні послуги,-1813.86,8999,UAH
2024-08-21 12:01:00,ОККО,-940.21,5541,UAH
2024-06-09 23:00:00,Мийка авто,-936.48,5411,UAH
2024-05-07 12:40:00,YouTube Підписка,-2052.31,7299,UAH
2024-12-26 21:36:00,Сільпо,-2918.26,8999,UAH
2024-10-04 13:09:00,MEGOGO Підписка,-1597.17,8999,UAH
2024-10-30 03:48:00,Мийка авто,-490.19,4121,UAH
2024-05-13 21:31:00,MEGOGO Підписка,-1636.89,5541,UAH
2024-06-13 02:10:00,WOG,-2579.75,5541,UAH
2024-12-03 03:57:00,Сільпо,-1709.04,4121,UAH
2024-04-07 15:26:00,Мийка авто,-766.43,5541,UAH
2024-08-28 11:45:00,YouTube Підписка,-283.26,4121,UAH
2024-09-27 05:02:00,АТБ,-1630.12,5541,UAH
2024-02-07 12:40:00,WOG,-1162.65,7299,UAH
2024-01-29 19:08:00,АТБ,-605.08,7299,UAH
2024-06-07 00:38:00,СТО,-666.22,5812,UAH
2024-08-08 18:35:00,Сільпо,-674.83,5541,UAH
2024-03-26 10:14:00,Google Play,-2998.74,4121,UAH
2024-06-25 15:37:00,Google Play,-1832.98,5541,UAH
2024-10-15 19:38:00,ОККО,-1678.63,5812,UAH
2024-10-04 04:32:00,СТО,-1624.27,5812,UAH
2024-08-12 14:04:00,WOG,-1110.95,4121,UAH
2024-12-05 08:00:00,АТБ,-2418.31,8999,UAH
2024-12-07 20:56:00,MEGOGO Підписка,-2527.21,5541,UAH
2024-09-26 22:32:00,Розетка,-1271.09,7299,UAH
2024-06-10 03:02:00,Google Play,-480.47,5812,UAH
2024-10-31 01:42:00,WOG,-499.61,5812,UAH
2024-06-16 11:52:00,Мийка авто,-1730.88,5541,UAH
2024-12-29 13:55:00,Аптека,-1981.09,8999,UAH
2024-09-02 19:21:00,WOG,-2301.91,4121,UAH
2024-12-23 05:46:00,СТО,-546.29,5812,UAH
2024-05-03 06:07:00,Епіцентр,-2174.92,4121,UAH
2024-05-14 00:28:00,Аптека,-2971.45,5411,UAH
2024-01-25 15:06:00,АТБ,-2838.3,8999,UAH
2024-02-05 07:51:00,MEGOGO Підписка,-68.83,5541,UAH
2024-06-17 12:35:00,АТБ,-2136.15,5411,UAH
2024-06-08 06:24:00,Аптека,-1395.23,5411,UAH
2024-12-17 20:36:00,YouTube Підписка,-1489.17,5411,UAH
2024-10-26 12:39:00,Сільпо,-99.34,8999,UAH
2024-07-19 01:26:00,Аптека,-2933.56,5411,UAH
2024-11-09 12:48:00,MEGOGO Підписка,-2822.15,5541,UAH
2024-03-18 22:14:00,АТБ,-1596.94,5541,UAH
2024-05-19 18:15:00,Комунальні послуги,-1603.05,5812,UAH
2024-07-13 15:50:00,MEGOGO Підписка,-1220.84,5812,UAH
2024-10-22 15:50:00,СТО,-1716.76,8999,UAH
2024-06-13 11:08:00,WOG,-2067.92,5411,UAH
2024-01-24 01:43:00,АТБ,-1245.57,4121,UAH
2024-12-12 14:47:00,Сільпо,-1928.41,8999,UAH
2024-05-04 19:08:00,АТБ,-1524.58,4121,UAH
2024-08-29 05:22:00,Комунальні послуги,-2933.12,5411,UAH
2024-01-31 23:38:00,ОККО,-673.68,8999,UAH
2024-12-12 05:58:00,WOG,-187.36,5411,UAH
2024-07-23 03:52:00,Аптека,-1712.35,5411,UAH
2024-05-10 14:26:00,Розетка,-96.19,5541,UAH
2024-04-14 23:55:00,MEGOGO Підписка,-2471.04,4121,UAH
2024-02-26 00:34:00,WOG,-529.23,5541,UAH
2024-10-10 09:00:00,YouTube Підписка,-2694.75,5812,UAH
2024-10-06 12:11:00,MEGOGO Підписка,-2232.25,8999,UAH
2024-02-27 02:37:00,Аптека,-2249.1,5812,UAH
2024-02-09 02:24:00,АТБ,-1339.41,5411,UAH
2024-09-05 00:17:00,Комунальні послуги,-2318.57,7299,UAH
2024-10-15 20:53:00,MEGOGO Підписка,-1012.81,8999,UAH
2024-07-18 00:44:00,MEGOGO Підписка,-2978.13,4121,UAH
2024-06-15 03:00:00,Розетка,-1681.46,4121,UAH
2024-11-10 11:05:00,Епіцентр,-2055.1,8999,UAH
2024-10-03 18:15:00,АТБ,-2327.89,5812,UAH
2024-06-28 11:01:00,Google Play,-266.84,5812,UAH
2024-04-22 07:12:00,Мийка авто,-2149.45,8999,UAH
2024-04-22 08:11:00,Google Play,-1199.38,5812,UAH
2024-03-18 14:06:00,АТБ,-65.33,5812,UAH
2024-11-19 20:19:00,Розетка,-2295.97,5411,UAH
2024-04-06 11:43:00,АТБ,-602.81,4121,UAH
2024-10-24 03:05:00,АТБ,-127.47,5812,UAH
2024-03-08 18:24:00,Комунальні послуги,-1814.23,5812,UAH
2024-10-07 12:31:00,Сільпо,-910.95,4121,UAH
2024-03-02 16:13:00,Google Play,-2708.35,5541,UAH
2024-05-03 11:40:00,YouTube Підписка,-1173.16,5541,UAH
2024-07-14 19:41:00,WOG,-841.8,5541,UAH
2024-02-16 01:40:00,Епіцентр,-1332.29,4121,UAH
2024-08-06 06:33:00,СТО,-2358.87,5812,UAH
2024-07-02 06:46:00,ОККО,-2176.65,4121,UAH
2024-05-22 09:27:00,СТО,-365.57,5812,UAH
2024-01-05 22:16:00,Мийка авто,-1030.04,7299,UAH
2024-10-03 15:03:00,MEGOGO Підписка,-2593.49,4121,UAH
2024-08-31 17:56:00,Мийка авто,-2455.65,8999,UAH
2024-04-09 02:56:00,WOG,-995.96,8999,UAH
2024-05-26 06:08:00,СТО,-976.84,4121,UAH
2024-08-20 09:20:00,WOG,-2217.88,8999,UAH
2024-12-23 12:58:00,Комунальні послуги,-2356.82,5812,UAH
2024-09-30 20:02:00,WOG,-2458.66,4121,UAH
2024-09-22 19:06:00,АТБ,-2799.6,5541,UAH
2024-05-11 00:27:00,YouTube Підписка,-2314.47,5411,UAH
2024-12-02 03:25:00,Google Play,-668.46,5812,UAH
2024-02-20 08:38:00,MEGOGO Підписка,-2395.38,8999,UAH
2024-12-29 13:57:00,Епіцентр,-1918.34,5541,UAH
2024-07-02 23:55:00,YouTube Підписка,-504.72,4121,UAH
2024-10-01 12:23:00,АТБ,-1374.75,7299,UAH
2024-12-14 23:14:00,Комунальні послуги,-1232.38,7299,UAH
2024-10-31 14:20:00,Аптека,-158.46,5812,UAH
2024-03-02 21:10:00,АТБ,-2318.41,8999,UAH
2024-09-15 12:13:00,Епіцентр,-1958.65,5411,UAH
2024-10-17 23:49:00,MEGOGO Підписка,-1028.21,4121,UAH
2024-03-18 03:30:00,Сільпо,-340.89,5541,UAH
2024-06-09 22:48:00,СТО,-1153.65,4121,UAH
2024-12-30 10:16:00,Епіцентр,-1067.65,5411,UAH
2024-12-17 13:02:00,АТБ,-921.53,5411,UAH
2024-03-25 12:27:00,Google Play,-467.94,5812,UAH
2024-09-06 19:31:00,СТО,-2363.6,7299,UAH
2024-12-17 15:44:00,Розетка,-1454.68,4121,UAH
2024-11-25 11:05:00,Розетка,-248.16,5411,UAH
2024-03-24 19:15:00,Сільпо,-2555.08,8999,UAH
2024-03-20 15:15:00,YouTube Підписка,-2410.15,8999,UAH
2024-06-26 14:41:00,Аптека,-564.64,5541,UAH
2024-08-29 00:27:00,Аптека,-1307.79,4121,UAH
2024-06-17 19:58:00,MEGOGO Підписка,-1244.89,5541,UAH
2024-05-15 17:20:00,YouTube Підписка,-1989.06,4121,UAH
2024-01-22 06:10:00,Google Play,-1861.62,5541,UAH
2024-11-23 08:53:00,Комунальні послуги,-1317.18,5411,UAH
2024-06-05 09:50:00,ОККО,-871.12,8999,UAH
2024-02-15 13:22:00,Комунальні послуги,-350.17,7299,UAH
2024-05-16 03:21:00,Розетка,-1011.66,4121,UAH
2024-03-23 23:30:00,WOG,-2028.57,4121,UAH
2024-08-16 05:08:00,Комунальні послуги,-1196.49,4121,UAH
2024-03-24 04:21:00,Розетка,-1088.36,4121,UAH
2024-05-05 15:08:00,YouTube Підписка,-2132.67,5812,UAH
2024-03-02 17:08:00,YouTube Підписка,-445.15,5411,UAH
2024-06-22 17:21:00,WOG,-395.0,5812,UAH
2024-04-12 22:25:00,Аптека,-1195.97,7299,UAH
2024-04-10 09:24:00,Комунальні послуги,-1181.94,5541,UAH
2024-12-20 09:10:00,YouTube Підписка,-1635.27,8999,UAH
2024-05-06 03:29:00,Аптека,-542.25,5812,UAH
2024-04-12 03:51:00,Епіцентр,-978.01,4121,UAH
2024-02-09 00:55:00,Розетка,-2857.93,4121,UAH
2024-04-09 10:07:00,ОККО,-2454.89,7299,UAH
2024-12-26 10:13:00,Мийка авто,-2069.86,4121,UAH
2024-11-19 04:52:00,СТО,-543.4,7299,UAH
2024-01-23 11:19:00,MEGOGO Підписка,-2295.12,5812,UAH
2024-01-24 19:23:00,WOG,-713.29,5812,UAH
2024-05-02 11:39:00,MEGOGO Підписка,-1399.1,8999,UAH
2024-12-26 16:13:00,Аптека,-1556.88,7299,UAH
2024-03-24 03:54:00,WOG,-2336.58,5812,UAH
2024-01-31 07:11:00,MEGOGO Підписка,-2170.99,7299,UAH
2024-06-08 03:17:00,Мийка авто,-352.13,8999,UAH
2024-06-29 05:55:00,WOG,-2630.69,5411,UAH
2024-11-23 11:38:00,WOG,-1078.3,5411,UAH
2024-11-15 17:18:00,АТБ,-2338.11,5541,UAH
2024-06-01 19:53:00,MEGOGO Підписка,-2225.96,8999,UAH
2024-09-12 07:43:00,Google Play,-1850.27,4121,UAH
2024-04-30 20:44:00,Комунальні послуги,-460.74,5541,UAH
2024-05-30 16:35:00,MEGOGO Підписка,-225.11,5812,UAH
2024-07-23 16:19:00,Комунальні послуги,-1639.37,5812,UAH
2024-08-01 02:09:00,WOG,-1739.57,7299,UAH
2024-03-10 08:10:00,Епіцентр,-2890.18,4121,UAH
2024-02-13 04:05:00,WOG,-2607.79,5541,UAH
2024-04-06 14:56:00,ОККО,-481.42,5812,UAH
2024-06-29 06:19:00,MEGOGO Підписка,-2538.49,4121,UAH
2024-12-22 09:54:00,Епіцентр,-1753.41,5812,UAH
2024-10-28 15:06:00,Мийка авто,-1383.38,8999,UAH
2024-03-08 18:56:00,Мийка авто,-1571.06,5812,UAH
2024-09-25 17:59:00,СТО,-2853.25,5812,UAH
2024-01-02 19:13:00,MEGOGO Підписка,-2549.14,5411,UAH
2024-11-29 19:58:00,YouTube Підписка,-2009.22,5812,UAH
2024-02-16 02:47:00,MEGOGO Підписка,-1626.55,5541,UAH
2024-11-08 20:33:00,ОККО,-1509.41,5812,UAH
2024-07-25 12:08:00,Розетка,-1664.57,5541,UAH
2024-12-19 09:53:00,MEGOGO Підписка,-1064.03,8999,UAH
2024-02-05 06:00:00,Сільпо,-343.75,4121,UAH
2024-01-12 20:32:00,АТБ,-2791.83,5541,UAH
2024-11-17 08:01:00,СТО,-51.99,4121,UAH
2024-05-27 07:46:00,Google Play,-2732.75,8999,UAH
2024-08-07 19:28:00,Епіцентр,-2629.55,5812,UAH
2024-03-08 23:14:00,YouTube Підписка,-1113.28,5411,UAH
2024-09-27 18:26:00,YouTube Підписка,-2716.21,5541,UAH
2024-02-07 17:02:00,Мийка авто,-1895.53,8999,UAH
2024-06-19 11:57:00,Мийка авто,-1983.68,8999,UAH
2024-03-10 07:27:00,Сільпо,-679.59,5411,UAH
2024-04-06 15:05:00,Комунальні послуги,-717.26,8999,UAH
2024-11-20 02:06:00,Сільпо,-73.78,5812,UAH
2024-03-28 19:31:00,Мийка авто,-2097.39,4121,UAH
2024-02-21 13:48:00,ОККО,-1180.06,8999,UAH
2024-03-15 14:02:00,АТБ,-974.39,5812,UAH
2024-04-09 20:30:00,Мийка авто,-2331.71,5541,UAH
2024-04-14 00:32:00,АТБ,-1615.0,5411,UAH
2024-04-29 12:08:00,СТО,-1086.0,5541,UAH
2024-04-20 05:27:00,Мийка авто,-1867.42,4121,UAH
2024-06-07 04:37:00,АТБ,-2694.95,5541,UAH
2024-03-30 16:19:00,Комунальні послуги,-2203.53,5812,UAH
2024-11-08 16:06:00,Розетка,-2383.68,5541,UAH
2024-07-20 16:21:00,YouTube Підписка,-298.53,7299,UAH
2024-07-26 11:21:00,MEGOGO Підписка,-2826.77,5411,UAH
