start_time,duration_min,distance_km,start_area,trip_amount,uklon_commission,payout,tips
2024-08-07 15:42:00,18,10.84,Хаджибейський район,133.57,26.71,121.86,15
2024-08-03 04:58:00,8,15.89,Троєщина,253.01,27.83,225.18,0
2024-06-24 13:12:00,36,13.12,Позняки,266.03,53.21,212.82,0
2024-09-19 22:38:00,25,3.51,Пересипський район,202.51,22.28,185.23,5
2024-12-08 23:34:00,9,1.32,Позняки,65.38,7.19,63.19,5
2024-01-30 00:01:00,8,19.02,Пересипський район,257.58,28.33,249.25,20
2024-10-29 12:12:00,32,14.33,Позняки,309.81,61.96,267.85,20
2024-04-21 04:17:00,22,2.59,Позняки,259.41,28.54,235.87,5
2024-04-23 03:24:00,39,7.21,Позняки,180.97,19.91,176.06,15
2024-06-22 18:29:00,8,5.65,Пересипський район,105.23,21.05,104.18,20
2024-02-10 01:41:00,24,13.66,Оболонь,106.58,11.72,99.86,5
2024-01-09 06:21:00,15,10.43,Київський район (Одеса),263.97,52.79,221.18,10
2024-05-01 13:53:00,28,3.41,Центр,345.84,69.17,276.67,0
2024-01-22 09:02:00,26,16.34,Центр,264.3,52.86,221.44,10
2024-02-26 02:53:00,36,9.65,Київський район (Одеса),81.62,8.98,92.64,20
2024-05-01 12:27:00,28,3.99,Позняки,408.76,81.75,327.01,0
2024-06-15 07:39:00,37,1.05,Солом'янка,155.38,31.08,139.3,15
2024-09-22 00:57:00,29,18.48,Оболонь,423.15,46.55,376.6,0
2024-11-01 09:00:00,19,7.11,Пересипський район,417.18,83.44,343.74,10
2024-07-16 12:34:00,9,11.86,Позняки,255.8,51.16,204.64,0
2024-05-10 14:16:00,19,16.28,Солом'янка,432.09,86.42,345.67,0
2024-12-04 16:06:00,23,15.7,Центр,187.65,37.53,170.12,20
2024-11-28 14:13:00,5,8.01,Центр,279.88,55.98,233.9,10
2024-06-25 15:27:00,34,8.0,Приморський район (Одеса),449.14,89.83,364.31,5
2024-06-27 11:54:00,14,1.12,Пересипський район,69.32,13.86,75.46,20
2024-09-09 06:11:00,45,16.95,Солом'янка,430.89,86.18,344.71,0
2024-09-30 23:52:00,24,2.98,Хаджибейський район,443.42,48.78,409.64,15
2024-12-24 06:49:00,8,19.48,Оболонь,337.54,67.51,270.03,0
2024-02-01 23:12:00,19,18.05,Хаджибейський район,221.09,24.32,206.77,10
2024-11-29 20:08:00,10,12.03,Хаджибейський район,112.07,22.41,104.66,15
2024-02-24 11:45:00,42,11.79,Пересипський район,318.35,63.67,259.68,5
2024-06-21 09:53:00,23,5.96,Київський район (Одеса),421.16,84.23,351.93,15
2024-08-25 13:39:00,25,9.6,Троєщина,89.13,17.83,76.3,5
2024-04-09 02:43:00,42,3.07,Позняки,124.11,13.65,125.46,15
2024-08-16 16:07:00,31,3.29,Київський район (Одеса),436.21,87.24,353.97,5
2024-11-25 01:49:00,24,9.8,Позняки,95.26,10.48,94.78,10
2024-01-30 08:48:00,18,16.88,Київський район (Одеса),117.85,23.57,99.28,5
2024-09-16 01:03:00,30,10.76,Центр,161.47,17.76,148.71,5
2024-01-23 15:11:00,30,17.24,Хаджибейський район,351.75,70.35,286.4,5
2024-03-09 23:26:00,34,2.94,Оболонь,107.37,11.81,95.56,0
2024-06-10 20:46:00,13,4.76,Пересипський район,205.17,41.03,164.14,0
2024-07-07 11:13:00,9,1.41,Позняки,137.12,27.42,124.7,15
2024-04-03 18:47:00,10,18.2,Київський район (Одеса),107.79,21.56,101.23,15
2024-02-06 20:57:00,15,18.56,Пересипський район,380.46,76.09,319.37,15
2024-12-27 06:26:00,6,8.27,Пересипський район,127.39,25.48,106.91,5
2024-05-16 06:42:00,22,6.32,Оболонь,73.51,14.7,78.81,20
2024-06-27 23:24:00,23,10.48,Хаджибейський район,246.82,27.15,219.67,0
2024-07-22 17:26:00,29,3.61,Троєщина,310.63,62.13,268.5,20
2024-06-30 10:10:00,45,19.89,Хаджибейський район,369.99,74.0,310.99,15
2024-09-18 11:56:00,35,11.35,Приморський район (Одеса),194.17,38.83,175.34,20
2024-08-22 04:26:00,29,6.14,Солом'янка,184.36,20.28,169.08,5
2024-01-22 08:06:00,22,2.11,Приморський район (Одеса),266.48,53.3,233.18,20
2024-06-18 11:48:00,15,2.9,Троєщина,163.95,32.79,131.16,0
2024-06-08 18:29:00,41,17.08,Пересипський район,198.37,39.67,163.7,5
2024-05-08 05:34:00,20,12.26,Київський район (Одеса),416.45,45.81,370.64,0
2024-09-13 02:05:00,41,11.71,Троєщина,386.31,42.49,358.82,15
2024-08-13 01:05:00,16,10.32,Позняки,81.91,9.01,92.9,20
2024-06-08 07:57:00,6,11.0,Солом'янка,189.38,37.88,171.5,20
2024-05-26 16:50:00,13,7.47,Оболонь,418.32,83.66,344.66,10
2024-02-13 08:48:00,6,3.81,Оболонь,362.0,72.4,309.6,20
2024-09-22 16:54:00,9,8.1,Пересипський район,288.55,57.71,240.84,10
2024-08-07 17:43:00,25,3.59,Оболонь,345.62,69.12,291.5,15
2024-12-20 18:26:00,25,4.31,Хаджибейський район,330.49,66.1,284.39,20
2024-09-16 19:58:00,19,13.65,Оболонь,207.57,41.51,176.06,10
2024-04-02 17:34:00,16,14.85,Пересипський район,391.8,78.36,333.44,20
2024-01-24 13:55:00,16,12.45,Троєщина,309.46,61.89,247.57,0
2024-12-27 07:27:00,14,7.29,Позняки,152.82,30.56,132.26,10
2024-05-02 06:02:00,45,17.82,Позняки,380.45,76.09,314.36,10
2024-11-21 05:25:00,5,6.04,Троєщина,330.34,36.34,304.0,10
2024-07-05 21:25:00,11,14.69,Солом'янка,210.52,42.1,183.42,15
2024-05-01 02:58:00,31,10.37,Пересипський район,196.98,21.67,190.31,15
2024-03-14 20:35:00,35,15.99,Троєщина,123.44,24.69,98.75,0
2024-01-25 07:55:00,23,1.38,Центр,431.15,86.23,344.92,0
2024-09-05 21:31:00,15,17.87,Оболонь,345.47,69.09,296.38,20
2024-03-08 19:07:00,26,12.29,Приморський район (Одеса),334.76,66.95,282.81,15
2024-04-30 03:32:00,43,17.91,Оболонь,80.89,8.9,81.99,10
2024-05-29 16:15:00,17,8.78,Хаджибейський район,341.59,68.32,293.27,20
2024-07-12 03:50:00,23,6.65,Позняки,79.36,8.73,90.63,20
2024-12-23 11:56:00,14,2.04,Солом'янка,226.77,45.35,191.42,10
2024-12-15 18:20:00,17,2.84,Троєщина,126.62,25.32,111.3,10
2024-02-29 15:56:00,35,17.03,Центр,366.1,73.22,307.88,15
2024-12-22 03:35:00,21,2.73,Хаджибейський район,211.14,23.23,197.91,10
2024-10-04 18:14:00,28,4.55,Солом'янка,162.69,32.54,145.15,15
2024-07-10 19:15:00,19,16.9,Солом'янка,118.94,23.79,95.15,0
2024-03-03 09:50:00,27,16.36,Пересипський район,438.58,87.72,370.86,20
2024-06-14 16:04:00,40,2.16,Пересипський район,379.18,75.84,318.34,15
2024-12-11 18:09:00,41,17.75,Приморський район (Одеса),176.55,35.31,156.24,15
2024-01-26 06:55:00,37,11.85,Хаджибейський район,372.18,74.44,317.74,20
2024-04-17 08:50:00,12,19.04,Приморський район (Одеса),127.42,25.48,106.94,5
2024-06-03 07:02:00,17,3.4,Пересипський район,90.56,18.11,87.45,15
2024-05-27 00:47:00,45,3.81,Центр,184.7,20.32,164.38,0
2024-03-04 08:54:00,29,11.57,Хаджибейський район,187.19,37.44,159.75,10
2024-11-29 14:52:00,5,15.94,Хаджибейський район,364.86,72.97,291.89,0
2024-10-28 18:54:00,14,3.82,Позняки,420.72,84.14,356.58,20
2024-03-14 12:56:00,23,17.48,Київський район (Одеса),402.38,80.48,331.9,10
2024-10-05 22:10:00,36,11.87,Приморський район (Одеса),74.61,8.21,76.4,10
2024-10-20 10:28:00,14,12.75,Пересипський район,75.13,15.03,70.1,10
2024-06-21 23:59:00,8,15.17,Центр,409.84,45.08,364.76,0
2024-09-03 00:38:00,24,6.91,Приморський район (Одеса),394.71,43.42,351.29,0
2024-06-14 23:50:00,13,6.71,Приморський район (Одеса),361.87,39.81,332.06,10
2024-07-15 04:27:00,31,12.49,Позняки,133.29,14.66,123.63,5
2024-10-23 11:49:00,36,15.43,Київський район (Одеса),380.2,76.04,324.16,20
2024-04-25 18:14:00,9,6.91,Хаджибейський район,217.32,43.46,193.86,20
2024-01-22 01:54:00,16,4.66,Троєщина,386.42,42.51,348.91,5
2024-01-25 01:57:00,34,1.96,Київський район (Одеса),334.81,36.83,307.98,10
2024-09-25 05:24:00,34,10.6,Позняки,325.66,35.82,294.84,5
2024-09-28 05:19:00,36,12.29,Оболонь,434.6,47.81,401.79,15
2024-09-11 16:29:00,27,4.11,Центр,352.09,70.42,281.67,0
2024-07-26 13:56:00,6,8.34,Оболонь,392.99,78.6,319.39,5
2024-06-10 04:23:00,19,13.88,Центр,314.12,34.55,299.57,20
2024-01-15 14:26:00,5,10.01,Оболонь,312.47,62.49,269.98,20
2024-01-07 03:54:00,19,5.8,Центр,337.97,37.18,310.79,10
2024-11-04 14:33:00,29,17.18,Приморський район (Одеса),158.28,31.66,141.62,15
2024-08-08 00:22:00,38,16.66,Пересипський район,287.95,31.67,256.28,0
2024-09-29 12:08:00,40,13.3,Центр,176.41,35.28,141.13,0
2024-12-16 18:59:00,9,7.39,Центр,309.83,61.97,257.86,10
2024-07-09 03:52:00,24,4.58,Хаджибейський район,358.54,39.44,319.1,0
2024-10-21 06:07:00,25,13.93,Солом'янка,315.61,63.12,262.49,10
2024-07-07 21:48:00,31,8.69,Солом'янка,287.38,57.48,249.9,20
2024-05-18 07:00:00,26,14.8,Троєщина,327.66,65.53,277.13,15
2024-09-18 01:11:00,37,6.7,Оболонь,387.85,42.66,365.19,20
2024-05-11 21:34:00,23,2.85,Оболонь,348.96,69.79,299.17,20
2024-05-13 07:21:00,26,13.43,Троєщина,198.56,39.71,168.85,10
2024-11-02 04:17:00,26,8.06,Центр,240.87,26.5,214.37,0
2024-12-08 15:13:00,8,17.46,Позняки,244.17,48.83,200.34,5
2024-12-30 10:28:00,12,17.48,Пересипський район,266.64,53.33,228.31,15
2024-02-09 08:48:00,14,3.61,Троєщина,193.64,38.73,174.91,20
2024-11-29 04:38:00,14,7.01,Оболонь,363.79,40.02,338.77,15
2024-08-30 05:07:00,45,19.75,Київський район (Одеса),307.45,33.82,273.63,0
2024-11-25 04:12:00,22,4.98,Оболонь,284.75,31.32,258.43,5
2024-12-22 11:58:00,10,3.46,Пересипський район,307.06,61.41,260.65,15
2024-11-08 09:45:00,35,8.28,Солом'янка,268.18,53.64,224.54,10
2024-01-11 06:00:00,25,15.38,Хаджибейський район,134.32,26.86,107.46,0
2024-06-30 04:29:00,19,14.18,Київський район (Одеса),181.72,19.99,161.73,0
2024-10-06 07:01:00,37,12.18,Оболонь,85.46,17.09,68.37,0
2024-08-05 03:27:00,23,9.66,Хаджибейський район,292.58,32.18,270.4,10
2024-11-11 18:50:00,13,7.51,Приморський район (Одеса),200.11,40.02,165.09,5
2024-04-30 01:32:00,30,1.36,Троєщина,343.6,37.8,310.8,5
2024-06-02 18:49:00,6,12.2,Оболонь,108.03,21.61,86.42,0
2024-09-30 04:57:00,45,5.86,Хаджибейський район,303.02,33.33,289.69,20
2024-02-04 22:10:00,11,13.42,Солом'янка,78.81,8.67,70.14,0
2024-10-30 11:40:00,33,8.22,Хаджибейський район,158.57,31.71,131.86,5
2024-05-29 15:17:00,45,1.18,Пересипський район,318.05,63.61,274.44,20
2024-07-15 14:11:00,44,12.51,Оболонь,223.34,44.67,178.67,0
2024-03-26 17:33:00,23,3.17,Позняки,254.12,50.82,223.3,20
2024-05-25 10:52:00,21,16.8,Троєщина,199.59,39.92,174.67,15
2024-08-03 01:38:00,15,1.75,Приморський район (Одеса),415.04,45.65,384.39,15
2024-08-28 17:43:00,20,1.05,Позняки,413.68,82.74,350.94,20
2024-12-25 19:05:00,14,19.04,Хаджибейський район,89.27,17.85,71.42,0
2024-07-05 08:02:00,19,9.68,Центр,163.01,32.6,130.41,0
2024-03-13 16:17:00,16,17.61,Центр,200.48,40.1,170.38,10
2024-11-06 04:48:00,12,2.8,Солом'янка,63.77,7.01,61.76,5
2024-05-04 03:55:00,26,7.79,Приморський район (Одеса),432.48,47.57,394.91,10
2024-03-08 16:26:00,28,16.48,Оболонь,104.39,20.88,98.51,15
2024-11-28 10:35:00,22,16.88,Приморський район (Одеса),371.96,74.39,302.57,5
2024-03-23 07:48:00,13,14.23,Солом'янка,442.81,88.56,359.25,5
2024-03-16 12:31:00,31,18.31,Приморський район (Одеса),372.88,74.58,313.3,15
2024-05-11 23:45:00,44,8.22,Київський район (Одеса),298.43,32.83,270.6,5
2024-12-17 18:25:00,36,3.15,Пересипський район,231.87,46.37,185.5,0
2024-07-09 12:00:00,25,1.23,Хаджибейський район,359.34,71.87,307.47,20
2024-06-12 02:25:00,26,10.86,Позняки,228.81,25.17,208.64,5
2024-12-16 22:19:00,27,13.61,Пересипський район,117.98,12.98,125.0,20
2024-02-09 17:36:00,5,13.22,Оболонь,257.17,51.43,220.74,15
2024-12-27 01:20:00,15,2.42,Приморський район (Одеса),185.05,20.36,174.69,10
2024-07-21 13:08:00,8,10.63,Хаджибейський район,310.89,62.18,263.71,15
2024-06-20 02:55:00,10,9.72,Приморський район (Одеса),94.33,10.38,98.95,15
2024-11-21 13:04:00,25,3.26,Приморський район (Одеса),350.64,70.13,280.51,0
2024-03-15 17:49:00,30,8.83,Хаджибейський район,274.15,54.83,219.32,0
2024-08-09 19:14:00,37,11.68,Приморський район (Одеса),430.64,86.13,354.51,10
2024-02-09 12:31:00,19,17.04,Київський район (Одеса),278.46,55.69,242.77,20
2024-12-10 12:36:00,28,14.6,Позняки,98.0,19.6,83.4,5
2024-01-02 14:23:00,26,7.75,Центр,273.6,54.72,228.88,10
2024-03-18 10:06:00,7,18.04,Приморський район (Одеса),114.78,22.96,106.82,15
2024-03-18 21:17:00,21,12.61,Троєщина,107.09,21.42,100.67,15
2024-06-05 23:41:00,34,16.67,Троєщина,339.55,37.35,302.2,0
2024-10-28 19:23:00,7,18.61,Позняки,361.14,72.23,303.91,15
2024-11-29 01:25:00,42,19.17,Оболонь,435.9,47.95,387.95,0
2024-02-05 08:51:00,40,18.77,Приморський район (Одеса),420.5,84.1,341.4,5
2024-05-06 10:45:00,13,2.97,Київський район (Одеса),256.6,51.32,220.28,15
2024-10-31 20:41:00,43,18.4,Троєщина,166.7,33.34,143.36,10
2024-08-02 05:03:00,33,16.29,Оболонь,220.97,24.31,216.66,20
2024-08-05 15:53:00,40,17.35,Хаджибейський район,306.71,61.34,250.37,5
2024-06-01 16:59:00,44,14.57,Київський район (Одеса),419.26,83.85,340.41,5
2024-05-09 11:30:00,37,11.31,Київський район (Одеса),337.04,67.41,279.63,10
2024-12-15 19:04:00,42,11.84,Пересипський район,322.95,64.59,278.36,20
2024-07-27 04:57:00,32,16.36,Хаджибейський район,101.52,11.17,105.35,15
2024-04-15 19:46:00,8,13.73,Троєщина,164.12,32.82,136.3,5
2024-07-27 16:58:00,21,3.78,Солом'янка,329.33,65.87,273.46,10
2024-05-28 13:10:00,39,1.61,Приморський район (Одеса),99.97,19.99,99.98,20
2024-06-12 08:03:00,40,8.39,Хаджибейський район,365.88,73.18,302.7,10
2024-02-04 05:01:00,29,8.36,Київський район (Одеса),436.67,48.03,388.64,0
2024-01-10 10:35:00,21,4.86,Приморський район (Одеса),383.69,76.74,316.95,10
2024-05-23 01:32:00,17,6.59,Оболонь,443.55,48.79,394.76,0
2024-05-16 03:39:00,16,14.97,Позняки,207.11,22.78,199.33,15
2024-07-22 05:50:00,40,6.02,Оболонь,287.75,31.65,266.1,10
2024-01-05 02:39:00,26,9.86,Оболонь,75.58,8.31,77.27,10
2024-02-07 00:45:00,45,12.7,Центр,251.31,27.64,243.67,20
2024-09-17 17:59:00,9,15.9,Київський район (Одеса),264.9,52.98,216.92,5
2024-02-19 15:28:00,37,4.03,Хаджибейський район,269.44,53.89,215.55,0
2024-09-11 10:15:00,19,17.78,Київський район (Одеса),189.12,37.82,161.3,10
2024-06-08 01:36:00,44,11.08,Хаджибейський район,381.24,41.94,339.3,0
2024-03-24 12:54:00,27,9.47,Троєщина,433.97,86.79,357.18,10
2024-10-04 16:58:00,12,8.33,Хаджибейський район,342.35,68.47,273.88,0
2024-09-30 00:52:00,37,16.25,Приморський район (Одеса),249.85,27.48,232.37,10
2024-05-20 04:23:00,25,10.76,Позняки,125.28,13.78,131.5,20
2024-01-06 08:06:00,45,2.24,Троєщина,397.33,79.47,332.86,15
2024-03-16 16:15:00,18,11.22,Пересипський район,312.16,62.43,249.73,0
2024-04-21 23:03:00,6,9.73,Київський район (Одеса),74.78,8.23,66.55,0
2024-02-09 12:24:00,16,16.09,Хаджибейський район,87.47,17.49,74.98,5
2024-07-07 08:12:00,31,8.37,Пересипський район,228.88,45.78,183.1,0
2024-10-10 15:02:00,12,11.16,Позняки,354.82,70.96,303.86,20
2024-02-03 03:27:00,9,7.8,Хаджибейський район,101.39,11.15,100.24,10
2024-03-03 23:47:00,23,15.54,Приморський район (Одеса),208.75,22.96,185.79,0
2024-12-11 03:32:00,15,11.14,Оболонь,351.23,38.64,332.59,20
2024-08-02 19:07:00,45,3.74,Київський район (Одеса),433.38,86.68,346.7,0
2024-04-12 22:41:00,12,1.79,Пересипський район,269.49,29.64,239.85,0
2024-08-09 20:51:00,18,15.22,Київський район (Одеса),142.58,28.52,134.06,20
2024-04-13 17:35:00,15,4.5,Центр,135.79,27.16,113.63,5
2024-02-09 14:30:00,40,9.76,Хаджибейський район,88.53,17.71,70.82,0
2024-07-01 13:05:00,11,4.75,Приморський район (Одеса),431.1,86.22,354.88,10
2024-04-03 08:43:00,20,2.9,Позняки,411.05,82.21,338.84,10
2024-12-19 19:02:00,33,7.24,Центр,330.45,66.09,269.36,5
2024-09-22 09:59:00,25,19.21,Оболонь,61.88,12.38,54.5,5
2024-06-10 07:26:00,32,6.26,Київський район (Одеса),112.38,22.48,99.9,10
2024-12-15 11:48:00,34,9.46,Центр,249.92,49.98,199.94,0
2024-05-07 23:48:00,43,2.56,Центр,394.9,43.44,356.46,5
2024-05-23 00:53:00,21,14.94,Позняки,343.7,37.81,305.89,0
2024-01-23 17:09:00,42,12.0,Троєщина,413.46,82.69,350.77,20
2024-07-08 18:36:00,39,17.99,Хаджибейський район,244.12,48.82,200.3,5
2024-09-23 09:08:00,30,5.24,Центр,112.21,22.44,109.77,20
2024-03-06 22:32:00,30,7.91,Солом'янка,318.44,35.03,303.41,20
2024-04-30 18:19:00,37,3.67,Оболонь,129.87,25.97,123.9,20
2024-04-16 11:00:00,35,18.84,Солом'янка,145.34,29.07,131.27,15
2024-06-17 18:07:00,9,6.02,Троєщина,76.7,15.34,66.36,5
2024-09-20 01:19:00,29,9.92,Приморський район (Одеса),403.81,44.42,359.39,0
2024-08-23 23:33:00,11,14.37,Хаджибейський район,307.09,33.78,283.31,10
2024-07-10 17:46:00,42,11.34,Оболонь,206.9,41.38,180.52,15
2024-09-23 00:01:00,42,13.41,Позняки,261.5,28.77,247.73,15
2024-06-11 07:26:00,38,8.71,Київський район (Одеса),249.88,49.98,214.9,15
2024-01-05 19:18:00,37,17.76,Приморський район (Одеса),124.59,24.92,99.67,0
2024-07-23 11:30:00,18,3.85,Оболонь,201.27,40.25,161.02,0
2024-06-16 17:35:00,31,16.41,Позняки,247.79,49.56,213.23,15
2024-12-14 19:30:00,18,12.23,Пересипський район,68.75,13.75,55.0,0
2024-04-03 02:57:00,41,12.25,Оболонь,305.52,33.61,271.91,0
2024-04-16 22:39:00,8,4.16,Оболонь,261.49,28.76,247.73,15
2024-01-14 13:24:00,23,19.0,Троєщина,235.19,47.04,203.15,15
2024-12-16 17:45:00,15,5.17,Пересипський район,294.33,58.87,255.46,20
2024-05-12 10:39:00,44,13.53,Центр,125.41,25.08,110.33,10
2024-11-26 04:57:00,43,12.22,Троєщина,207.5,22.82,189.68,5
2024-03-20 01:24:00,6,4.84,Хаджибейський район,326.9,35.96,295.94,5
2024-03-11 02:56:00,16,10.04,Солом'янка,402.32,44.26,378.06,20
2024-03-26 13:44:00,10,10.16,Оболонь,411.77,82.35,349.42,20
2024-01-01 20:58:00,32,10.92,Київський район (Одеса),401.18,80.24,340.94,20
2024-11-08 08:33:00,19,18.83,Приморський район (Одеса),367.93,73.59,309.34,15
2024-09-12 05:44:00,42,16.29,Позняки,225.94,24.85,211.09,10
2024-12-13 10:38:00,19,18.29,Позняки,170.47,34.09,156.38,20
2024-10-24 13:37:00,21,4.59,Солом'янка,285.41,57.08,228.33,0
2024-01-06 05:43:00,29,13.44,Київський район (Одеса),219.45,24.14,195.31,0
2024-04-22 16:57:00,32,13.38,Центр,161.91,32.38,149.53,20
2024-11-04 10:16:00,41,7.95,Центр,446.8,89.36,372.44,15
2024-05-28 07:48:00,31,11.49,Хаджибейський район,248.16,49.63,208.53,10
2024-12-18 06:19:00,21,19.78,Київський район (Одеса),361.94,72.39,304.55,15
2024-04-10 12:55:00,12,15.21,Приморський район (Одеса),365.41,73.08,297.33,5
2024-03-14 00:29:00,18,10.66,Київський район (Одеса),372.33,40.96,351.37,20
2024-02-07 21:41:00,15,8.39,Солом'янка,373.7,74.74,303.96,5
2024-12-09 11:00:00,43,9.27,Позняки,162.61,32.52,140.09,10
2024-02-28 06:47:00,43,1.72,Пересипський район,422.97,84.59,353.38,15
2024-07-27 14:24:00,43,2.09,Оболонь,309.71,61.94,262.77,15
2024-01-08 19:10:00,17,17.16,Хаджибейський район,171.54,34.31,137.23,0
2024-06-17 16:44:00,44,4.22,Солом'янка,200.3,40.06,160.24,0
2024-04-24 15:32:00,10,19.94,Пересипський район,197.72,39.54,173.18,15
2024-10-22 05:46:00,42,4.81,Солом'янка,347.4,38.21,309.19,0
2024-03-06 15:45:00,40,6.41,Хаджибейський район,416.85,83.37,343.48,10
2024-09-10 00:34:00,22,5.3,Троєщина,237.36,26.11,226.25,15
2024-01-04 09:17:00,21,4.33,Хаджибейський район,101.52,20.3,81.22,0
2024-08-02 06:25:00,26,18.99,Хаджибейський район,433.12,86.62,366.5,20
