start_time,duration_min,distance_km,start_area,trip_amount,uklon_commission,payout,tips
2024-07-01 03:32:00,33,19.36,Приморський район (Одеса),360.29,39.63,330.66,10
2024-11-30 02:57:00,34,18.03,Солом'янка,247.97,27.28,230.69,10
2024-02-19 04:35:00,29,13.04,Троєщина,324.0,35.64,293.36,5
2024-08-17 21:47:00,31,19.15,Хаджибейський район,268.9,53.78,225.12,10
2024-06-29 18:36:00,23,2.77,Київський район (Одеса),89.65,17.93,76.72,5
2024-12-13 00:24:00,25,7.72,Центр,131.29,14.44,121.85,5
2024-12-29 08:38:00,17,5.46,Троєщина,400.37,80.07,325.3,5
2024-06-15 21:41:00,17,16.86,Київський район (Одеса),120.84,24.17,96.67,0
2024-03-28 07:01:00,10,13.84,Приморський район (Одеса),299.39,59.88,259.51,20
2024-01-31 18:36:00,35,8.05,Київський район (Одеса),252.01,50.4,221.61,20
2024-07-19 01:18:00,36,4.47,Хаджибейський район,169.3,18.62,155.68,5
2024-04-03 09:15:00,8,10.99,Пересипський район,246.54,49.31,217.23,20
2024-01-24 17:04:00,37,7.6,Оболонь,238.31,47.66,190.65,0
2024-12-01 00:18:00,25,14.1,Солом'янка,322.9,35.52,302.38,15
2024-03-14 08:41:00,25,7.87,Центр,132.99,26.6,116.39,10
2024-06-21 16:18:00,22,9.96,Київський район (Одеса),202.71,40.54,177.17,15
2024-11-04 16:56:00,18,8.96,Київський район (Одеса),202.38,40.48,176.9,15
2024-07-22 14:52:00,33,4.42,Оболонь,441.92,88.38,358.54,5
2024-03-13 17:21:00,22,16.28,Хаджибейський район,228.57,45.71,197.86,15
2024-05-22 18:27:00,14,16.2,Оболонь,244.46,48.89,195.57,0
2024-05-08 14:26:00,31,10.49,Хаджибейський район,268.25,53.65,224.6,10
2024-12-20 08:18:00,24,5.77,Солом'янка,215.38,43.08,177.3,5
2024-02-13 17:12:00,18,16.46,Приморський район (Одеса),387.2,77.44,309.76,0
2024-11-23 13:46:00,26,5.94,Київський район (Одеса),278.54,55.71,232.83,10
2024-09-07 14:17:00,6,8.82,Київський район (Одеса),398.27,79.65,338.62,20
2024-05-24 21:02:00,41,11.94,Хаджибейський район,128.07,25.61,112.46,10
2024-09-15 13:58:00,25,13.79,Приморський район (Одеса),362.15,72.43,304.72,15
2024-02-27 02:16:00,29,12.66,Приморський район (Одеса),306.37,33.7,277.67,5
2024-05-02 00:35:00,45,16.35,Київський район (Одеса),224.51,24.7,219.81,20
2024-10-21 17:54:00,9,2.5,Київський район (Одеса),149.0,29.8,129.2,10
2024-07-31 03:49:00,22,12.5,Пересипський район,165.79,18.24,162.55,15
2024-09-21 10:45:00,42,10.9,Приморський район (Одеса),221.46,44.29,182.17,5
2024-01-17 19:43:00,13,14.83,Центр,426.77,85.35,341.42,0
2024-06-02 08:00:00,15,8.54,Позняки,84.88,16.98,82.9,15
2024-02-09 04:40:00,6,15.65,Хаджибейський район,358.35,39.42,318.93,0
2024-03-16 16:16:00,21,12.74,Позняки,315.38,63.08,267.3,15
2024-08-13 06:38:00,19,5.7,Центр,232.83,46.57,191.26,5
2024-04-05 14:14:00,38,16.93,Солом'янка,73.71,14.74,68.97,10
2024-08-24 19:18:00,35,9.88,Хаджибейський район,424.59,84.92,359.67,20
2024-11-19 22:13:00,13,19.42,Хаджибейський район,129.04,14.19,134.85,20
2024-11-28 10:40:00,45,15.23,Пересипський район,264.15,52.83,231.32,20
2024-08-13 11:43:00,27,10.15,Троєщина,373.84,74.77,314.07,15
2024-08-12 04:23:00,28,8.83,Оболонь,178.39,19.62,158.77,0
2024-04-09 06:01:00,27,6.45,Хаджибейський район,63.24,12.65,65.59,15
2024-12-13 09:21:00,24,1.17,Пересипський район,371.21,74.24,316.97,20
2024-06-17 08:46:00,5,11.42,Троєщина,220.58,44.12,196.46,20
2024-11-14 06:59:00,30,5.75,Пересипський район,383.09,76.62,311.47,5
2024-07-10 11:54:00,10,9.02,Троєщина,261.48,52.3,229.18,20
2024-07-16 23:11:00,23,13.32,Хаджибейський район,375.44,41.3,349.14,15
2024-05-16 21:32:00,9,4.47,Центр,103.04,20.61,97.43,15
2024-11-25 16:40:00,22,14.31,Приморський район (Одеса),133.24,26.65,106.59,0
2024-04-20 19:00:00,8,19.42,Солом'янка,132.52,26.5,106.02,0
2024-07-24 10:18:00,22,3.38,Приморський район (Одеса),343.57,68.71,279.86,5
2024-03-06 16:18:00,14,1.28,Троєщина,193.35,38.67,164.68,10
2024-12-28 22:05:00,28,9.81,Солом'янка,188.8,20.77,173.03,5
2024-02-10 19:20:00,22,15.74,Позняки,271.84,54.37,222.47,5
2024-05-19 22:48:00,21,16.53,Солом'янка,107.57,11.83,100.74,5
2024-10-07 04:49:00,33,5.7,Солом'янка,137.68,15.14,122.54,0
2024-05-31 18:52:00,35,8.39,Центр,425.12,85.02,345.1,5
2024-01-31 17:15:00,40,10.9,Центр,247.68,49.54,208.14,10
2024-05-24 16:56:00,28,17.86,Троєщина,439.58,87.92,356.66,5
2024-11-12 03:31:00,25,1.29,Центр,288.03,31.68,271.35,15
2024-06-26 00:17:00,5,19.41,Приморський район (Одеса),328.48,36.13,297.35,5
2024-09-27 10:39:00,10,5.73,Приморський район (Одеса),95.65,19.13,96.52,20
2024-09-03 10:21:00,45,2.14,Київський район (Одеса),311.38,62.28,269.1,20
2024-03-19 04:48:00,13,10.27,Київський район (Одеса),442.85,48.71,404.14,10
2024-11-15 11:10:00,17,1.41,Пересипський район,199.69,39.94,164.75,5
2024-07-01 13:14:00,7,10.22,Приморський район (Одеса),278.02,55.6,242.42,20
2024-12-22 20:58:00,17,11.77,Хаджибейський район,195.59,39.12,171.47,15
2024-07-19 11:38:00,43,18.38,Хаджибейський район,122.53,24.51,118.02,20
2024-04-22 21:15:00,33,6.62,Центр,271.23,54.25,231.98,15
2024-01-01 12:34:00,45,10.61,Оболонь,404.34,80.87,343.47,20
2024-09-22 02:40:00,44,5.54,Позняки,316.73,34.84,301.89,20
2024-10-09 03:53:00,17,10.96,Приморський район (Одеса),358.64,39.45,324.19,5
2024-07-25 04:02:00,25,8.79,Київський район (Одеса),103.08,11.34,111.74,20
2024-02-18 13:18:00,7,16.87,Оболонь,129.67,25.93,103.74,0
2024-05-27 03:35:00,11,10.22,Позняки,72.41,7.97,79.44,15
2024-12-22 17:47:00,38,12.86,Центр,79.14,15.83,68.31,5
2024-02-21 14:36:00,5,18.67,Троєщина,315.74,63.15,252.59,0
2024-12-06 19:55:00,45,2.15,Хаджибейський район,349.96,69.99,294.97,15
2024-09-25 17:56:00,8,16.65,Центр,266.32,53.26,213.06,0
2024-08-09 07:07:00,9,18.95,Хаджибейський район,97.88,19.58,83.3,5
2024-10-07 14:08:00,17,4.67,Троєщина,282.31,56.46,230.85,5
2024-10-29 07:52:00,11,15.56,Київський район (Одеса),323.05,64.61,273.44,15
2024-03-16 19:19:00,15,16.06,Хаджибейський район,216.61,43.32,183.29,10
2024-04-25 04:20:00,39,19.97,Приморський район (Одеса),424.07,46.65,387.42,10
2024-08-24 09:44:00,28,8.83,Пересипський район,382.2,76.44,315.76,10
2024-06-24 06:55:00,41,11.37,Пересипський район,358.63,71.73,296.9,10
2024-09-19 03:36:00,33,9.5,Пересипський район,60.08,6.61,53.47,0
2024-07-26 03:41:00,43,1.31,Оболонь,447.43,49.22,408.21,10
2024-01-05 18:47:00,24,19.7,Троєщина,393.73,78.75,314.98,0
2024-07-19 22:42:00,40,10.71,Оболонь,96.77,10.64,101.13,15
2024-09-15 23:32:00,14,3.63,Київський район (Одеса),406.95,44.76,367.19,5
2024-06-18 15:52:00,21,16.41,Позняки,282.49,56.5,245.99,20
2024-06-07 07:59:00,9,14.75,Приморський район (Одеса),127.43,25.49,121.94,20
2024-03-10 10:36:00,43,13.2,Солом'янка,345.01,69.0,296.01,20
2024-10-04 20:00:00,10,15.82,Київський район (Одеса),195.69,39.14,171.55,15
2024-10-30 07:14:00,12,17.53,Троєщина,351.59,70.32,301.27,20
2024-01-09 07:49:00,45,15.77,Пересипський район,81.11,16.22,84.89,20
2024-01-30 23:42:00,25,11.26,Оболонь,187.46,20.62,171.84,5
2024-04-21 13:19:00,8,13.8,Пересипський район,438.71,87.74,370.97,20
2024-03-06 14:18:00,19,9.21,Пересипський район,117.72,23.54,104.18,10
2024-03-01 02:34:00,35,11.86,Солом'янка,273.78,30.12,253.66,10
2024-03-02 22:51:00,30,10.53,Оболонь,357.19,39.29,332.9,15
2024-05-24 06:11:00,36,8.51,Троєщина,278.86,55.77,243.09,20
2024-06-28 07:27:00,20,2.36,Пересипський район,186.13,37.23,168.9,20
2024-03-06 05:46:00,12,13.76,Пересипський район,202.45,22.27,185.18,5
2024-08-21 13:18:00,27,12.28,Солом'янка,360.18,72.04,293.14,5
2024-09-11 15:44:00,44,16.61,Приморський район (Одеса),303.04,60.61,257.43,15
2024-02-02 16:17:00,19,4.79,Київський район (Одеса),120.84,24.17,96.67,0
2024-03-22 19:50:00,8,5.62,Оболонь,398.81,79.76,329.05,10
2024-01-11 00:00:00,26,14.18,Позняки,179.0,19.69,174.31,15
2024-01-17 13:33:00,26,4.97,Хаджибейський район,142.63,28.53,134.1,20
2024-07-07 08:22:00,40,10.18,Оболонь,331.08,66.22,264.86,0
2024-10-01 05:40:00,42,18.21,Хаджибейський район,76.96,8.47,73.49,5
2024-02-13 18:29:00,23,4.81,Центр,80.7,16.14,64.56,0
2024-02-18 11:52:00,29,13.55,Київський район (Одеса),397.07,79.41,317.66,0
2024-07-31 23:43:00,29,5.39,Пересипський район,258.33,28.42,229.91,0
2024-08-17 16:59:00,36,17.47,Хаджибейський район,94.33,18.87,80.46,5
2024-12-30 13:30:00,34,11.65,Солом'янка,75.5,15.1,80.4,20
2024-08-10 00:59:00,26,10.31,Оболонь,67.17,7.39,69.78,10
2024-09-15 18:40:00,45,6.74,Хаджибейський район,167.59,33.52,134.07,0
2024-07-06 15:16:00,29,17.92,Солом'янка,428.21,85.64,352.57,10
2024-06-13 06:20:00,14,7.49,Пересипський район,316.2,63.24,252.96,0
2024-10-05 07:33:00,38,19.25,Троєщина,222.76,44.55,198.21,20
2024-04-21 05:29:00,32,19.44,Київський район (Одеса),235.18,25.87,214.31,5
2024-05-30 13:20:00,13,12.04,Троєщина,396.41,79.28,327.13,10
2024-04-08 11:42:00,32,19.92,Оболонь,315.93,63.19,272.74,20
2024-04-25 02:05:00,25,2.29,Хаджибейський район,429.95,47.29,382.66,0
2024-05-14 01:59:00,25,16.95,Оболонь,343.56,37.79,315.77,10
2024-10-28 11:52:00,31,6.76,Центр,119.26,23.85,100.41,5
2024-03-18 17:57:00,13,4.51,Центр,296.19,59.24,256.95,20
2024-06-17 03:28:00,43,5.41,Солом'янка,200.11,22.01,193.1,15
2024-04-07 15:20:00,37,17.08,Приморський район (Одеса),337.69,67.54,280.15,10
2024-05-13 23:13:00,29,10.34,Оболонь,123.88,13.63,115.25,5
2024-01-24 11:15:00,31,15.53,Солом'янка,420.92,84.18,351.74,15
2024-06-11 01:25:00,17,15.4,Позняки,129.06,14.2,129.86,15
2024-12-22 18:22:00,25,17.47,Троєщина,226.75,45.35,181.4,0
2024-10-03 23:31:00,25,8.49,Хаджибейський район,264.84,29.13,235.71,0
2024-03-20 14:26:00,33,9.68,Солом'янка,402.33,80.47,326.86,5
2024-10-15 01:48:00,7,11.6,Хаджибейський район,358.41,39.43,318.98,0
2024-05-18 05:52:00,23,9.35,Центр,361.73,39.79,331.94,10
2024-12-01 22:37:00,15,9.03,Солом'янка,329.08,36.2,297.88,5
2024-12-03 13:37:00,33,2.72,Хаджибейський район,104.14,20.83,103.31,20
2024-04-08 12:39:00,30,8.86,Приморський район (Одеса),69.72,13.94,70.78,15
2024-05-27 01:01:00,34,2.71,Київський район (Одеса),329.77,36.27,298.5,5
2024-03-30 23:05:00,10,3.17,Приморський район (Одеса),307.29,33.8,273.49,0
2024-10-06 16:24:00,37,12.63,Оболонь,207.68,41.54,181.14,15
2024-02-01 23:18:00,15,18.33,Оболонь,123.23,13.56,114.67,5
2024-05-10 05:55:00,8,8.97,Центр,344.76,37.92,321.84,15
2024-07-29 06:48:00,45,4.43,Оболонь,434.57,86.91,347.66,0
2024-07-03 07:26:00,5,9.71,Приморський район (Одеса),271.97,54.39,217.58,0
2024-12-25 07:57:00,20,5.12,Приморський район (Одеса),236.96,47.39,204.57,15
2024-02-27 19:42:00,43,12.4,Троєщина,404.05,80.81,333.24,10
2024-05-31 04:43:00,8,4.51,Солом'янка,314.78,34.63,280.15,0
2024-04-15 20:36:00,7,13.67,Центр,189.13,37.83,151.3,0
2024-02-05 16:53:00,11,8.92,Оболонь,122.92,24.58,108.34,10
2024-05-09 04:37:00,34,15.24,Київський район (Одеса),423.28,46.56,376.72,0
2024-08-05 22:33:00,25,8.0,Пересипський район,379.9,41.79,353.11,15
2024-02-17 06:39:00,23,9.95,Позняки,330.9,66.18,274.72,10
2024-08-27 17:20:00,38,8.86,Троєщина,331.37,66.27,285.1,20
2024-02-12 08:50:00,11,11.86,Хаджибейський район,445.0,89.0,371.0,15
2024-07-28 02:57:00,32,12.57,Київський район (Одеса),161.27,17.74,163.53,20
2024-09-14 16:02:00,13,12.67,Приморський район (Одеса),262.69,52.54,225.15,15
2024-12-24 15:08:00,16,17.79,Троєщина,336.35,67.27,274.08,5
2024-01-02 03:37:00,12,1.46,Позняки,347.61,38.24,314.37,5
2024-10-28 22:13:00,31,1.86,Київський район (Одеса),278.56,30.64,252.92,5
2024-01-09 05:26:00,45,4.82,Центр,159.22,17.51,141.71,0
2024-08-12 02:42:00,24,10.63,Київський район (Одеса),359.14,39.51,319.63,0
2024-08-30 16:32:00,26,8.52,Солом'янка,384.5,76.9,312.6,5
2024-08-28 16:09:00,26,18.52,Приморський район (Одеса),417.3,83.46,333.84,0
2024-04-08 20:28:00,35,3.95,Приморський район (Одеса),407.9,81.58,346.32,20
2024-09-01 00:27:00,34,15.9,Пересипський район,421.84,46.4,375.44,0
2024-08-05 23:24:00,41,14.77,Київський район (Одеса),276.52,30.42,246.1,0
2024-05-31 15:39:00,41,14.02,Київський район (Одеса),85.82,17.16,73.66,5
2024-07-23 05:23:00,6,7.44,Пересипський район,304.34,33.48,275.86,5
2024-10-10 16:09:00,16,12.31,Центр,335.05,67.01,278.04,10
2024-01-24 00:44:00,22,8.86,Приморський район (Одеса),402.05,44.23,367.82,10
2024-11-25 01:38:00,24,5.11,Центр,128.25,14.11,124.14,10
2024-01-28 05:31:00,17,18.35,Приморський район (Одеса),257.34,28.31,244.03,15
2024-12-30 03:04:00,14,4.61,Приморський район (Одеса),345.65,38.02,327.63,20
2024-08-13 23:54:00,25,3.72,Позняки,380.63,41.87,358.76,20
2024-04-06 15:24:00,18,14.77,Приморський район (Одеса),211.16,42.23,188.93,20
2024-03-25 08:22:00,5,6.91,Солом'янка,327.95,65.59,282.36,20
2024-03-04 09:45:00,26,9.87,Солом'янка,100.21,20.04,90.17,10
2024-01-17 08:52:00,41,15.41,Троєщина,185.14,37.03,153.11,5
2024-07-27 16:07:00,22,11.11,Приморський район (Одеса),321.74,64.35,267.39,10
2024-04-18 17:34:00,15,6.2,Солом'янка,433.74,86.75,366.99,20
2024-03-15 13:08:00,18,11.31,Хаджибейський район,184.21,36.84,152.37,5
2024-07-25 06:27:00,41,5.65,Позняки,181.44,36.29,155.15,10
2024-11-19 01:18:00,8,3.47,Приморський район (Одеса),412.28,45.35,366.93,0
2024-03-18 03:12:00,29,2.02,Пересипський район,212.85,23.41,209.44,20
2024-11-20 15:33:00,44,7.76,Київський район (Одеса),378.8,75.76,323.04,20
2024-02-27 04:41:00,34,11.79,Позняки,377.01,41.47,350.54,15
2024-03-11 19:47:00,34,6.9,Приморський район (Одеса),243.51,48.7,199.81,5
2024-04-14 15:43:00,44,5.9,Київський район (Одеса),212.91,42.58,180.33,10
2024-08-24 11:36:00,34,10.26,Позняки,245.38,49.08,206.3,10
2024-12-14 13:03:00,34,17.07,Центр,359.5,71.9,307.6,20
2024-04-02 18:22:00,37,2.96,Позняки,187.09,37.42,149.67,0
2024-08-07 23:53:00,39,9.76,Пересипський район,153.04,16.83,141.21,5
2024-04-25 19:04:00,35,8.29,Київський район (Одеса),141.21,28.24,132.97,20
2024-11-09 22:51:00,32,11.78,Київський район (Одеса),272.37,29.96,247.41,5
2024-05-06 00:53:00,9,15.05,Приморський район (Одеса),104.59,11.5,113.09,20
2024-12-03 01:54:00,25,11.55,Приморський район (Одеса),128.71,14.16,129.55,15
2024-02-20 16:28:00,43,3.07,Пересипський район,187.69,37.54,150.15,0
2024-03-06 22:10:00,18,16.52,Солом'янка,355.26,39.08,321.18,5
2024-11-25 20:18:00,39,6.54,Приморський район (Одеса),136.31,27.26,119.05,10
2024-08-06 06:15:00,41,16.09,Центр,418.22,83.64,349.58,15
2024-09-07 16:27:00,10,12.07,Хаджибейський район,217.64,43.53,179.11,5
2024-08-02 05:14:00,8,8.02,Хаджибейський район,437.48,48.12,389.36,0
2024-09-18 14:15:00,12,17.36,Солом'янка,151.74,30.35,141.39,20
2024-10-14 02:20:00,45,7.04,Пересипський район,218.35,24.02,209.33,15
2024-06-02 19:16:00,16,10.02,Троєщина,276.61,55.32,231.29,10
2024-10-30 19:43:00,14,6.48,Оболонь,112.37,22.47,89.9,0
2024-01-12 10:30:00,14,14.71,Приморський район (Одеса),316.59,63.32,258.27,5
2024-03-02 15:36:00,13,13.2,Пересипський район,395.46,79.09,336.37,20
2024-11-05 23:43:00,44,4.42,Хаджибейський район,225.41,24.8,215.61,15
2024-10-07 03:22:00,27,5.29,Пересипський район,295.78,32.54,283.24,20
2024-12-28 17:55:00,20,14.53,Центр,220.23,44.05,196.18,20
2024-09-24 05:15:00,7,19.59,Приморський район (Одеса),334.9,36.84,298.06,0
2024-12-16 15:23:00,10,3.7,Хаджибейський район,443.6,88.72,364.88,10
2024-12-04 13:21:00,38,2.49,Позняки,155.64,31.13,124.51,0
2024-08-15 13:19:00,44,2.0,Київський район (Одеса),268.66,53.73,214.93,0
2024-12-07 10:04:00,34,10.74,Приморський район (Одеса),283.85,56.77,237.08,10
2024-11-02 13:47:00,27,19.25,Центр,172.79,34.56,138.23,0
2024-08-09 10:01:00,41,5.95,Приморський район (Одеса),285.48,57.1,248.38,20
2024-02-07 14:07:00,23,16.37,Солом'янка,171.86,34.37,137.49,0
2024-04-02 08:21:00,37,2.46,Центр,158.3,31.66,146.64,20
2024-07-23 14:20:00,22,17.3,Солом'янка,349.16,69.83,299.33,20
2024-05-07 03:35:00,42,15.04,Приморський район (Одеса),204.21,22.46,186.75,5
2024-07-09 05:43:00,20,10.21,Хаджибейський район,396.19,43.58,362.61,10
2024-03-02 11:01:00,14,12.32,Оболонь,386.67,77.33,324.34,15
2024-10-06 00:19:00,20,13.55,Оболонь,142.23,15.65,136.58,10
2024-02-09 13:24:00,21,15.35,Позняки,80.48,16.1,79.38,15
2024-10-17 08:34:00,35,6.73,Хаджибейський район,151.13,30.23,135.9,15
2024-12-11 14:03:00,21,3.76,Пересипський район,64.63,12.93,66.7,15
2024-10-05 04:00:00,25,19.27,Солом'янка,97.97,10.78,107.19,20
2024-09-14 15:35:00,32,12.6,Центр,190.64,38.13,162.51,10
2024-03-12 13:30:00,21,13.43,Пересипський район,239.83,47.97,196.86,5
2024-05-21 22:34:00,38,7.41,Оболонь,182.18,20.04,162.14,0
2024-01-07 04:07:00,9,1.23,Позняки,264.85,29.13,250.72,15
2024-09-12 23:11:00,19,14.78,Центр,135.3,14.88,120.42,0
2024-03-07 22:47:00,8,18.83,Троєщина,430.69,47.38,383.31,0
2024-03-28 08:45:00,10,17.27,Оболонь,206.62,41.32,185.3,20
2024-05-14 13:03:00,12,14.22,Центр,174.88,34.98,139.9,0
2024-11-26 04:30:00,22,15.62,Київський район (Одеса),160.36,17.64,142.72,0
2024-07-20 21:56:00,8,8.27,Київський район (Одеса),448.42,89.68,368.74,10
2024-07-11 17:21:00,16,9.37,Приморський район (Одеса),441.97,88.39,358.58,5
2024-10-12 21:47:00,16,13.26,Позняки,116.11,23.22,107.89,15
2024-06-08 00:34:00,44,13.22,Приморський район (Одеса),339.01,37.29,301.72,0
2024-01-26 09:14:00,9,2.34,Центр,363.12,72.62,290.5,0
2024-12-28 09:57:00,14,13.4,Солом'янка,423.83,84.77,354.06,15
2024-07-13 00:18:00,14,14.3,Пересипський район,284.11,31.25,272.86,20
2024-12-23 07:14:00,35,9.29,Позняки,270.65,54.13,216.52,0
2024-10-06 22:17:00,35,3.3,Хаджибейський район,424.67,46.71,387.96,10
2024-08-30 19:16:00,24,8.61,Позняки,202.49,40.5,171.99,10
2024-02-28 14:05:00,34,15.45,Центр,312.64,62.53,255.11,5
2024-01-29 15:21:00,29,13.55,Центр,331.39,66.28,265.11,0
2024-09-18 14:32:00,36,2.61,Приморський район (Одеса),346.78,69.36,282.42,5
2024-01-26 23:52:00,17,1.48,Троєщина,250.8,27.59,223.21,0
2024-08-12 01:59:00,36,11.14,Приморський район (Одеса),436.96,48.07,388.89,0
2024-01-27 23:22:00,26,2.07,Солом'янка,218.15,24.0,199.15,5
2024-11-29 18:36:00,39,3.83,Троєщина,420.68,84.14,336.54,0
2024-04-13 02:28:00,36,13.42,Приморський район (Одеса),413.8,45.52,388.28,20
2024-02-03 08:26:00,20,14.32,Оболонь,65.6,13.12,52.48,0
2024-08-11 19:06:00,11,9.67,Оболонь,385.79,77.16,308.63,0
2024-03-18 10:16:00,12,10.45,Троєщина,84.61,16.92,72.69,5
2024-11-06 08:35:00,26,16.42,Пересипський район,186.45,37.29,169.16,20
2024-04-10 00:00:00,25,16.89,Троєщина,358.05,39.39,338.66,20
2024-05-06 07:13:00,26,2.2,Центр,115.08,23.02,107.06,15
2024-05-02 08:54:00,28,11.51,Приморський район (Одеса),155.02,31.0,144.02,20
2024-01-30 15:15:00,13,2.9,Пересипський район,363.29,72.66,290.63,0
2024-12-20 14:22:00,10,1.12,Оболонь,421.19,84.24,356.95,20
2024-07-25 14:34:00,31,14.18,Приморський район (Одеса),330.02,66.0,269.02,5
